rep,beta,tau_hat,abs_bias,g0_gap,x_gap,tau_hat_NN,abs_bias_NN,g0_gap_NN,x_gap_NN,distance_to_NN,n,n_mcmc,mu,seed
6,75,1.1643541739819137,0.16435417398191365,0.012213063717845479,0.16685209900237363,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.005090491342357284,100,1000,0.3,12345
6,100,1.1671677197600006,0.16716771976000055,0.012247209220563483,0.16809435737593736,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.007904037120444185,100,1000,0.3,12345
6,150,1.1695765462023986,0.1695765462023986,0.012278562367092283,0.16942871646704336,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.010312863562842223,100,1000,0.3,12345
6,200,1.167136236569102,0.16713623656910204,0.012261826663776482,0.16978060202852002,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.007872553929545667,100,1000,0.3,12345
7,0,0.7424591931504612,0.25754080684953884,0.018310015610531614,0.252720007813825,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.08817786322358401,100,1000,0.3,12345
7,0.25,0.7445778751156543,0.2554221248843457,0.01836934605815793,0.25106102861705015,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.08605918125839085,100,1000,0.3,12345
7,0.5,0.7402155251296343,0.2597844748703657,0.018065337814623616,0.2442169899716207,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.09042153124441088,100,1000,0.3,12345
7,1,0.7567600177132446,0.24323998228675536,0.016842723431695173,0.219206111406294,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.07387703866080053,100,1000,0.3,12345
7,2,0.757038725220664,0.24296127477933604,0.015299911241142262,0.1835861138401608,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.07359833115338121,100,1000,0.3,12345
7,3,0.7469918203554686,0.2530081796445314,0.01368240619061082,0.15092425430083437,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.08364523601857654,100,1000,0.3,12345
7,4,0.7348583675208961,0.26514163247910394,0.012074507008028272,0.12183992028799052,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.09577868885314911,100,1000,0.3,12345
7,5,0.7467016125767738,0.2532983874232262,0.010153555492175967,0.09635187416363634,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.08393544379727136,100,1000,0.3,12345
7,8,0.7551615044042831,0.2448384955957169,0.006495425181336272,0.053916604185808945,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.07547555196976208,100,1000,0.3,12345
7,10,0.751217730385245,0.24878226961475502,0.005333169787760269,0.04392892900323271,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.0794193259888002,100,1000,0.3,12345
7,15,0.7548032493614607,0.2451967506385393,0.0045701173470488465,0.039120959749281294,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.07583380701258446,100,1000,0.3,12345
7,20,0.7689227184242492,0.2310772815757508,0.004943932548823188,0.04489329697518337,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.06171433794979597,100,1000,0.3,12345
7,30,0.7800393693184591,0.21996063068154093,0.005253994199102314,0.04993391422227354,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.050597687055586094,100,1000,0.3,12345
