beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
1.0,0.0334323107825407,1,datasets_sb01.npz,0.8480317262424767,0.846121784867944,0.8480317262424734,0.15596936984477194,unconstrained_1to1,0.12467469417501659,0.12431334944849554,1000,0.5,results\unconstrained_1to1_beta1_1.csv,606,1.5400940826401814,0.09120895108169336,0.09084760635517229
1.0,0.04554894104121416,1,datasets_sb01.npz,1.0555986921489824,1.0571982358310552,1.0555986921489817,0.3298516738449271,unconstrained_1to1,0.13710660521064835,0.13627996552175467,1000,0.5,results\unconstrained_1to1_beta1_1.csv,607,1.7813457104530377,0.09151211522839299,0.0906854755394993
1.0,0.03922241916846569,1,datasets_sb01.npz,0.9636383089415997,0.9688827366566224,0.9636383089415992,0.29539685140873595,unconstrained_1to1,0.11623975571783796,0.11468427345653102,1000,0.5,results\unconstrained_1to1_beta1_1.csv,608,1.6318797664744635,0.0769781141302038,0.07542263186889687
1.0,0.03954889636307014,1,datasets_sb01.npz,0.7821841813578883,0.7839851661452626,0.7821841813578857,0.13287618096191944,unconstrained_1to1,0.109746168101367,0.10933975415985416,1000,0.5,results\unconstrained_1to1_beta1_1.csv,609,1.431492181753857,0.07015772284193379,0.06975130890042094
1.0,0.03325372637190688,1,datasets_sb01.npz,1.1649734256658368,1.1648252496426907,1.1649734256658357,0.555943073576919,unconstrained_1to1,0.09655299088024556,0.09585608882579069,1000,0.5,results\unconstrained_1to1_beta1_1.csv,610,1.7740037777547548,0.06326601078196678,0.06256910872751191
1.0,0.03900794306069744,1,datasets_sb01.npz,1.2357115537860996,1.2285480067036398,1.2357115537861032,0.5691278704895186,unconstrained_1to1,0.11566373564068008,0.1152901261922088,1000,0.5,results\unconstrained_1to1_beta1_1.csv,611,1.9022952370826807,0.07661678463692195,0.07624317518845065
1.0,0.03763113384970807,1,datasets_sb01.npz,1.1532399806380167,1.1510041808354248,1.1532399806380114,0.47901506289462437,unconstrained_1to1,0.11833070587934302,0.11815746107702657,1000,0.5,results\unconstrained_1to1_beta1_1.csv,612,1.827464898381409,0.08066194089578525,0.0804886960934688
1.0,0.03896490415063246,1,datasets_sb01.npz,0.9268563261603907,0.9277431579520048,0.9268563261603893,0.2615434341151688,unconstrained_1to1,0.115223147730523,0.1151184927308199,1000,0.5,results\unconstrained_1to1_beta1_1.csv,613,1.5921692182056126,0.07621927867573992,0.0761146236760368
1.0,0.024706075146471294,1,datasets_sb01.npz,1.422150582928459,1.4223466596235097,1.4221505829284564,0.8548675597906629,unconstrained_1to1,0.08376979080080109,0.0830993001435519,1000,0.5,results\unconstrained_1to1_beta1_1.csv,614,1.9894336060662554,0.05903900957918333,0.05836851892193413
1.0,0.031594521294855876,1,datasets_sb01.npz,0.7260560551491917,0.7272669163908965,0.7260560551491908,0.11313922366585993,unconstrained_1to1,0.0977892134307494,0.0967940395242017,1000,0.5,results\unconstrained_1to1_beta1_1.csv,615,1.3389728866325235,0.06616309761459867,0.06516792370805097
1.0,0.02795029124891419,1,datasets_sb01.npz,1.096896574022206,1.08933483668096,1.0968965740222048,0.5059867853666357,unconstrained_1to1,0.09089295562499244,0.09238785035276237,1000,0.5,results\unconstrained_1to1_beta1_1.csv,616,1.6878063626777764,0.06291471408482935,0.06440960881259926
1.0,0.034434952584755166,1,datasets_sb01.npz,1.16875376708831,1.1634013786579525,1.1687537670883081,0.5632702788113102,unconstrained_1to1,0.0954316572719918,0.09475463731508413,1000,0.5,results\unconstrained_1to1_beta1_1.csv,617,1.7742372553653096,0.06096226973465187,0.060285249777744215
1.0,0.03129968516347395,1,datasets_sb01.npz,1.1037736203558957,1.0979022455884695,1.1037736203558963,0.49519848659588195,unconstrained_1to1,0.09640870820257669,0.09537432975829685,1000,0.5,results\unconstrained_1to1_beta1_1.csv,618,1.7123487541159093,0.06507772335393926,0.06404334490965942
1.0,0.03302251183986525,1,datasets_sb01.npz,0.6218425551964194,0.6153998646210371,0.6218425551964224,-0.01865563008197968,unconstrained_1to1,0.10678829793443423,0.10725881177957736,1000,0.5,results\unconstrained_1to1_beta1_1.csv,619,1.2623407404748184,0.07373276358272912,0.07420327742787224
1.0,0.03602887345512567,1,datasets_sb01.npz,1.179249276991682,1.1777334706384304,1.179249276991682,0.5374269607429539,unconstrained_1to1,0.10723029092952999,0.10675714302708297,1000,0.5,results\unconstrained_1to1_beta1_1.csv,620,1.82107159324041,0.07116538860094919,0.07069224069850219
1.0,0.03279387618178438,1,datasets_sb01.npz,1.4681993390211032,1.4659674666721572,1.4681993390211052,0.8367908573785984,unconstrained_1to1,0.10377880848867485,0.10419892609519607,1000,0.5,results\unconstrained_1to1_beta1_1.csv,621,2.099607820663608,0.07095213843070869,0.07137225603722991
1.0,0.02738375626750118,1,datasets_sb01.npz,1.030856956185056,1.0308028994232816,1.0308569561850558,0.41009565795792946,unconstrained_1to1,0.10030835833419084,0.09923902351578744,1000,0.5,results\unconstrained_1to1_beta1_1.csv,622,1.6516182544121825,0.07289721831042216,0.07182788349201875
1.0,0.027086562695052184,1,datasets_sb01.npz,1.3794770868117898,1.389854033658361,1.379477086811788,0.7700085389092582,unconstrained_1to1,0.09669198013390787,0.09610635339336691,1000,0.5,results\unconstrained_1to1_beta1_1.csv,623,1.9889456347143213,0.06957833087616064,0.06899270413561968
1.0,0.032681783968535896,1,datasets_sb01.npz,1.1123505676842569,1.1115575934088344,1.1123505676842564,0.4796610514023185,unconstrained_1to1,0.10420033944530227,0.10369242027005202,1000,0.5,results\unconstrained_1to1_beta1_1.csv,624,1.7450400839661953,0.07148587369279784,0.07097795451754758
1.0,0.04604158919539025,1,datasets_sb01.npz,1.3229818167666094,1.3274392219773383,1.3229818167666099,0.6375992066604709,unconstrained_1to1,0.12227960283108684,0.12214843564556674,1000,0.5,results\unconstrained_1to1_beta1_1.csv,625,2.008364426872748,0.0761919720465012,0.0760608048609811
1.0,0.04315156510945785,1,datasets_sb01.npz,1.0633593228487317,1.061986107770557,1.0633593228487268,0.4212183694742728,unconstrained_1to1,0.1073367877969229,0.10732012769011541,1000,0.5,results\unconstrained_1to1_beta1_1.csv,626,1.7055002762231906,0.0641420711223556,0.06412541101554811
1.0,0.039925696595478254,1,datasets_sb01.npz,1.1395584041281785,1.1433458569001655,1.1395584041281759,0.4453738291984092,unconstrained_1to1,0.12544049981008554,0.12385762230798744,1000,0.5,results\unconstrained_1to1_beta1_1.csv,627,1.833742979057948,0.08547487751801182,0.08389200001591371
1.0,0.03129991408835078,1,datasets_sb01.npz,0.5490893217658117,0.5404714074108592,0.5490893217658125,-0.09522571414686831,unconstrained_1to1,0.10806483379403325,0.10697905476531439,1000,0.5,results\unconstrained_1to1_beta1_1.csv,628,1.1934043576784918,0.07673361979159413,0.07564784076287526
1.0,0.030385447654109485,1,datasets_sb01.npz,1.0692683687712472,1.0723164265246465,1.069268368771243,0.4375939297658211,unconstrained_1to1,0.10386625283549035,0.10291887561267068,1000,0.5,results\unconstrained_1to1_beta1_1.csv,629,1.7009428077766733,0.07345041973372676,0.0725030425109071
1.0,0.0398229517584739,1,datasets_sb01.npz,1.2080675217854013,1.2018292224641023,1.2080675217854013,0.4889532074150318,unconstrained_1to1,0.13461198384328577,0.1337383771150361,1000,0.5,results\unconstrained_1to1_beta1_1.csv,630,1.9271818361557709,0.0947492091330534,0.09387560240480373
1.0,0.034922502997893706,1,datasets_sb01.npz,1.074571246839336,1.0716498801051826,1.0745712468393347,0.419319117122814,unconstrained_1to1,0.1117647213395559,0.110362426543058,1000,0.5,results\unconstrained_1to1_beta1_1.csv,631,1.7298233765558582,0.07680729583866429,0.0754050010421664
1.0,0.03157303670674218,1,datasets_sb01.npz,1.224831098507817,1.222097949137445,1.2248310985078175,0.6058888614962132,unconstrained_1to1,0.09972133818120792,0.09858088155929236,1000,0.5,results\unconstrained_1to1_beta1_1.csv,632,1.8437733355194208,0.068116728437759,0.06697627181584344
1.0,0.05155226539144034,1,datasets_sb01.npz,1.0763829885540095,1.0823344060356794,1.0763829885540075,0.3592829384171128,unconstrained_1to1,0.13385893427382853,0.13241557943789892,1000,0.5,results\unconstrained_1to1_beta1_1.csv,633,1.7934830386909062,0.08225511661699676,0.08081176178106714
1.0,0.036876159746224386,1,datasets_sb01.npz,0.8955903042334822,0.9013967453329795,0.8955903042334799,0.18570937902973428,unconstrained_1to1,0.13117735526034183,0.13060793571968127,1000,0.5,results\unconstrained_1to1_beta1_1.csv,634,1.6054712294372302,0.09426431935437123,0.09369489981371067
1.0,0.025406894796334734,1,datasets_sb01.npz,0.8544635341615711,0.8512424902032804,0.8544635341615692,0.2685603676106879,unconstrained_1to1,0.08935925670927528,0.0898620944124277,1000,0.5,results\unconstrained_1to1_beta1_1.csv,635,1.4403667007124543,0.06392695501814422,0.06442979272129663
1.0,0.04345705582939043,1,datasets_sb01.npz,1.2604209850663006,1.2680843311992644,1.2604209850663004,0.5955683686644364,unconstrained_1to1,0.11506377591014276,0.11424191820494198,1000,0.5,results\unconstrained_1to1_beta1_1.csv,636,1.9252736014681648,0.07156326302492294,0.07074140531972216
1.0,0.026337117055728453,1,datasets_sb01.npz,1.0152245921108003,1.0109002641245066,1.0152245921107999,0.48368870319618085,unconstrained_1to1,0.07354498157128662,0.07341097124728418,1000,0.5,results\unconstrained_1to1_beta1_1.csv,637,1.5467604810254199,0.04718152739850245,0.04704751707450001
1.0,0.03184525637231147,1,datasets_sb01.npz,0.7903718699750041,0.793555591276043,0.7903718699750019,0.2125726959221632,unconstrained_1to1,0.08690438503127476,0.08679163992919522,1000,0.5,results\unconstrained_1to1_beta1_1.csv,638,1.368171044027845,0.055027283402590985,0.05491453830051144
1.0,0.027529831220415482,1,datasets_sb01.npz,1.0173551511791183,1.021260519375532,1.0173551511791152,0.45088382992756526,unconstrained_1to1,0.08353023682852984,0.08348860994170455,1000,0.5,results\unconstrained_1to1_beta1_1.csv,639,1.5838264724306714,0.05597287577689394,0.05593124889006866
1.0,0.036069964177877126,1,datasets_sb01.npz,0.962472027104752,0.9593877974717515,0.9624720271047534,0.33977435746577855,unconstrained_1to1,0.10093512801275722,0.10016471870122551,1000,0.5,results\unconstrained_1to1_beta1_1.csv,640,1.5851696967437254,0.06482909387070222,0.0640586845591705
1.0,0.035968775695092714,1,datasets_sb01.npz,1.0208874248586286,1.0221749873765364,1.0208874248586255,0.40525767165995774,unconstrained_1to1,0.09865680784658903,0.09917500997297635,1000,0.5,results\unconstrained_1to1_beta1_1.csv,641,1.6365171780572996,0.06265206337580123,0.06317026550218854
1.0,0.03224604612849809,1,datasets_sb01.npz,1.1075915713870619,1.0993565361036612,1.1075915713870592,0.5183462267427875,unconstrained_1to1,0.09038163165997233,0.09041282664062404,1000,0.5,results\unconstrained_1to1_beta1_1.csv,642,1.6968369160313364,0.05810333948534575,0.05813453446599746
1.0,0.042920860185455476,1,datasets_sb01.npz,1.3088653471736098,1.3026027385627486,1.3088653471736078,0.6106468589349343,unconstrained_1to1,0.1269026075901451,0.12548337567029,1000,0.5,results\unconstrained_1to1_beta1_1.csv,643,2.0070838354122853,0.08393882654450416,0.08251959462464906
1.0,0.027312570720336903,1,datasets_sb01.npz,1.1089755523408436,1.1159973636449334,1.108975552340843,0.5061136221299107,unconstrained_1to1,0.09460706656019671,0.09498834874032167,1000,0.5,results\unconstrained_1to1_beta1_1.csv,644,1.7118374825517764,0.06726718326913947,0.06764846544926442
1.0,0.03607698456346466,1,datasets_sb01.npz,1.0437232555078113,1.041670750785121,1.0437232555078113,0.40895240390873044,unconstrained_1to1,0.1048870350999121,0.10408787570908108,1000,0.5,results\unconstrained_1to1_beta1_1.csv,645,1.6784941071068922,0.06877397355188397,0.06797481416105296
1.0,0.034491619904290206,1,datasets_sb01.npz,0.9443615301797345,0.9416059749695448,0.9443615301797372,0.30791319484908664,unconstrained_1to1,0.10544212920271574,0.10292285952325148,1000,0.5,results\unconstrained_1to1_beta1_1.csv,646,1.5808098655103824,0.07091601767852125,0.06839674799905698
1.0,0.032618378222979964,1,datasets_sb01.npz,0.9696822588700661,0.9814855756882914,0.9696822588700659,0.3661213551188244,unconstrained_1to1,0.0948265734425801,0.09523189893766096,1000,0.5,results\unconstrained_1to1_beta1_1.csv,647,1.5732431626213077,0.06217557684137715,0.06258090233645802
1.0,0.03277390573461166,1,datasets_sb01.npz,1.0448484498488768,1.04059826166658,1.0448484498488766,0.4570330262943594,unconstrained_1to1,0.0899435058747857,0.0882693048217958,1000,0.5,results\unconstrained_1to1_beta1_1.csv,648,1.6326638734033943,0.05713682623443943,0.05546262518144954
1.0,0.03800224889861361,1,datasets_sb01.npz,0.6736212191521045,0.6847265445843236,0.6736212191521043,0.05118055152668732,unconstrained_1to1,0.1008518285906849,0.10083851484936983,1000,0.5,results\unconstrained_1to1_beta1_1.csv,649,1.2960618867775215,0.06281157744317267,0.0627982637018576
1.0,0.034168941646269727,1,datasets_sb01.npz,1.3642283711390086,1.3657870536721979,1.3642283711390109,0.7280730754319733,unconstrained_1to1,0.105345054210773,0.10487128606364199,1000,0.5,results\unconstrained_1to1_beta1_1.csv,650,2.000383666846044,0.07114194362285702,0.070668175475726
1.0,0.044095441533740024,1,datasets_sb01.npz,1.0452430824348666,1.0383196730267195,1.045243082434866,0.38391800554726074,unconstrained_1to1,0.11384601658694236,0.11368155014359868,1000,0.5,results\unconstrained_1to1_beta1_1.csv,651,1.7065681593224724,0.0697064796116686,0.06954201316832492
1.0,0.03409751724681122,1,datasets_sb01.npz,1.1023050529481897,1.1044646464579482,1.1023050529481888,0.4702592502253906,unconstrained_1to1,0.10398841543614837,0.10395042754676415,1000,0.5,results\unconstrained_1to1_beta1_1.csv,652,1.7343508556709888,0.06985680067209034,0.06981881278270612
1.0,0.0445225331735658,1,datasets_sb01.npz,1.3371373388913539,1.3315465366547379,1.3371373388913559,0.6545709702934749,unconstrained_1to1,0.1212767720587504,0.12059611617791023,1000,0.5,results\unconstrained_1to1_beta1_1.csv,653,2.019703707489233,0.07670971635201104,0.07602906047117088
1.0,0.031777699236268296,1,datasets_sb01.npz,0.958992963696816,0.9617863292933768,0.9589929636968132,0.3083106037074431,unconstrained_1to1,0.11021124885499267,0.10948002999033682,1000,0.5,results\unconstrained_1to1_beta1_1.csv,654,1.6096753236861887,0.0784017719194881,0.07767055305483227
1.0,0.0310098216936773,1,datasets_sb01.npz,1.477528068991997,1.473754197774681,1.4775280689919992,0.8563937422119587,unconstrained_1to1,0.10042894937122329,0.10065234745513146,1000,0.5,results\unconstrained_1to1_beta1_1.csv,655,2.098662395772035,0.06938811785585232,0.06961151593976049
1.0,0.03854944607906457,1,datasets_sb01.npz,0.8524404471615735,0.8491231077873179,0.8524404471615753,0.12809046866601337,unconstrained_1to1,0.13657926159582426,0.1349951661317544,1000,0.5,results\unconstrained_1to1_beta1_1.csv,656,1.5767904256571337,0.09799126607068064,0.09640717060661078
1.0,0.028953831948449568,1,datasets_sb01.npz,1.073065504242729,1.0697157667972355,1.073065504242731,0.4916735487770195,unconstrained_1to1,0.08798849590801792,0.08902308719098749,1000,0.5,results\unconstrained_1to1_beta1_1.csv,657,1.6544574597084387,0.05900571012761991,0.060040301410589476
1.0,0.03293685029032019,1,datasets_sb01.npz,0.675853014170153,0.6760993819172862,0.6758530141701554,0.11937177834712931,unconstrained_1to1,0.08060999735087454,0.08047092033212024,1000,0.5,results\unconstrained_1to1_beta1_1.csv,658,1.2323342499931766,0.04764021021026404,0.04750113319150973
1.0,0.03878222560711399,1,datasets_sb01.npz,1.1532522338010318,1.1478795586897523,1.153252233801034,0.47590974027456767,unconstrained_1to1,0.11942754413178056,0.11821576449504995,1000,0.5,results\unconstrained_1to1_beta1_1.csv,659,1.830594727327496,0.08060653629905945,0.07939475666232884
1.0,0.03437841952796663,1,datasets_sb01.npz,0.868064106701133,0.868331462800163,0.8680641067011291,0.21470493262091095,unconstrained_1to1,0.11111990065462046,0.11081843119606806,1000,0.5,results\unconstrained_1to1_beta1_1.csv,660,1.521423280781355,0.07670710270712587,0.07640563324857347
1.0,0.04604883303088562,1,datasets_sb01.npz,0.9553016472923886,0.9539023267360678,0.9553016472923886,0.2310277983654937,unconstrained_1to1,0.13655055399817229,0.13685145101406931,1000,0.5,results\unconstrained_1to1_beta1_1.csv,661,1.6795754962192837,0.09045567213425579,0.09075656915015282
1.0,0.035145495950733865,1,datasets_sb01.npz,1.1565013755444056,1.1504146989730315,1.1565013755443994,0.4720092891108536,unconstrained_1to1,0.12196205133021584,0.12116337383508743,1000,0.5,results\unconstrained_1to1_beta1_1.csv,662,1.8409934619779575,0.08678140988353124,0.08598273238840284
1.0,0.04029927767151995,1,datasets_sb01.npz,0.926272586882228,0.9346116422108446,0.926272586882229,0.23801366865828655,unconstrained_1to1,0.12330808478623237,0.12345241760499101,1000,0.5,results\unconstrained_1to1_beta1_1.csv,663,1.6145315051061695,0.0829685078370409,0.08311284065579955
1.0,0.036809828948612004,1,datasets_sb01.npz,0.9151801517970022,0.915550392849685,0.9151801517970004,0.28029839461850237,unconstrained_1to1,0.10492368950386809,0.10371906273451993,1000,0.5,results\unconstrained_1to1_beta1_1.csv,664,1.550061908975502,0.06807705072630747,0.06687242395695932
1.0,0.030859939734240425,1,datasets_sb01.npz,1.0548235955340475,1.0460550903103751,1.0548235955340484,0.45665788420591014,unconstrained_1to1,0.09313885313637457,0.09262628032977094,1000,0.5,results\unconstrained_1to1_beta1_1.csv,665,1.6529893068621848,0.06224805346239991,0.061735480655796274
1.0,0.025424827052082113,1,datasets_sb01.npz,1.1194494531733754,1.1137199090444598,1.119449453173379,0.48936486661941614,unconstrained_1to1,0.10334407179635406,0.10184764545083913,1000,0.5,results\unconstrained_1to1_beta1_1.csv,666,1.7495340397273347,0.07789381991721987,0.07639739357170494
