sim,tau_hat,running_mean_tau,running_bias,running_abs_bias,accepted_iteration_rate,accepted_row_update_rate,n_mcmc,k,beta,dataset_file
5612,0.9581109442107683,1.052799145769309,0.05279914576930911,0.05279914576930911,1.0,0.8534,500,2,1.0,datasets_sb01_10000.npz
5613,1.3590018117764884,1.0528536981772918,0.0528536981772918,0.0528536981772918,1.0,0.8468666666666667,500,2,1.0,datasets_sb01_10000.npz
5614,1.284652298072856,1.0528949875609568,0.052894987560956785,0.052894987560956785,1.0,0.8427333333333333,500,2,1.0,datasets_sb01_10000.npz
5615,1.4235997425692442,1.0529610079981802,0.052961007998180154,0.052961007998180154,1.0,0.8294666666666667,500,2,1.0,datasets_sb01_10000.npz
5616,0.9294330215616345,1.0529390122740996,0.052939012274099584,0.052939012274099584,1.0,0.8375333333333334,500,2,1.0,datasets_sb01_10000.npz
5617,0.9041636085521443,1.0529125256435634,0.05291252564356341,0.05291252564356341,1.0,0.8512666666666666,500,2,1.0,datasets_sb01_10000.npz
5618,0.931985443781489,1.0528910007090917,0.052891000709091696,0.052891000709091696,1.0,0.8496,500,2,1.0,datasets_sb01_10000.npz
5619,1.4200343428199502,1.052956340332176,0.052956340332176,0.052956340332176,1.0,0.837,500,2,1.0,datasets_sb01_10000.npz
5620,1.2066316370320687,1.0529836846910194,0.05298368469101944,0.05298368469101944,1.0,0.8448666666666667,500,2,1.0,datasets_sb01_10000.npz
5621,1.1868438848390825,1.0530074989945504,0.05300749899455037,0.05300749899455037,1.0,0.8494666666666667,500,2,1.0,datasets_sb01_10000.npz
5622,1.1826478845977928,1.0530305584726014,0.05303055847260141,0.05303055847260141,1.0,0.8429333333333333,500,2,1.0,datasets_sb01_10000.npz
5623,1.1432296393977905,1.0530465995682667,0.05304659956826674,0.05304659956826674,1.0,0.8455333333333334,500,2,1.0,datasets_sb01_10000.npz
5624,0.7933411068420555,1.0530004214934576,0.05300042149345763,0.05300042149345763,1.0,0.8524666666666667,500,2,1.0,datasets_sb01_10000.npz
5625,1.298424257484455,1.0530440523976339,0.05304405239763388,0.05304405239763388,1.0,0.8506666666666667,500,2,1.0,datasets_sb01_10000.npz
5626,1.0986615284059875,1.0530521607296652,0.05305216072966523,0.05305216072966523,1.0,0.8692666666666666,500,2,1.0,datasets_sb01_10000.npz
5627,1.3836323363695857,1.053110909650163,0.05311090965016296,0.05311090965016296,1.0,0.8537333333333333,500,2,1.0,datasets_sb01_10000.npz
5628,1.2556852275501627,1.0531469036654257,0.05314690366542574,0.05314690366542574,1.0,0.8581333333333333,500,2,1.0,datasets_sb01_10000.npz
5629,0.6590737833037985,1.0530768960050312,0.05307689600503118,0.05307689600503118,1.0,0.8654,500,2,1.0,datasets_sb01_10000.npz
5630,1.3323379489519651,1.0531264983234943,0.05312649832349425,0.05312649832349425,1.0,0.8421333333333333,500,2,1.0,datasets_sb01_10000.npz
5631,1.5240801906751682,1.0532101342127416,0.05321013421274157,0.05321013421274157,1.0,0.8469333333333333,500,2,1.0,datasets_sb01_10000.npz
5632,1.2995645091254293,1.053253876111696,0.053253876111696075,0.053253876111696075,1.0,0.8543333333333333,500,2,1.0,datasets_sb01_10000.npz
5633,1.0698358317558725,1.0532568198283025,0.05325681982830255,0.05325681982830255,1.0,0.8472666666666666,500,2,1.0,datasets_sb01_10000.npz
5634,1.4311760005358818,1.0533238981351374,0.05332389813513738,0.05332389813513738,1.0,0.8553333333333333,500,2,1.0,datasets_sb01_10000.npz
5635,1.1767961064026915,1.053345809795877,0.053345809795877,0.053345809795877,1.0,0.8488666666666667,500,2,1.0,datasets_sb01_10000.npz
5636,1.0834237089036305,1.0533511465416376,0.05335114654163764,0.05335114654163764,1.0,0.8683333333333333,500,2,1.0,datasets_sb01_10000.npz
5637,0.7450437717509595,1.0532964530211852,0.05329645302118524,0.05329645302118524,1.0,0.8481333333333333,500,2,1.0,datasets_sb01_10000.npz
5638,1.159939036083392,1.0533153679880285,0.053315367988028495,0.053315367988028495,1.0,0.8433333333333334,500,2,1.0,datasets_sb01_10000.npz
5639,1.1735371513624047,1.053336687687155,0.05333668768715505,0.05333668768715505,1.0,0.8513333333333334,500,2,1.0,datasets_sb01_10000.npz
5640,1.1765849440436105,1.0533585402148777,0.05335854021487774,0.05335854021487774,1.0,0.8390666666666666,500,2,1.0,datasets_sb01_10000.npz
5641,1.1183366972450792,1.0533700591223463,0.05337005912234627,0.05337005912234627,1.0,0.8448666666666667,500,2,1.0,datasets_sb01_10000.npz
5642,1.1176099149265122,1.0533814451301102,0.05338144513011023,0.05338144513011023,1.0,0.8513333333333334,500,2,1.0,datasets_sb01_10000.npz
5643,1.3230486545836817,1.0534292330460155,0.053429233046015545,0.053429233046015545,1.0,0.8472,500,2,1.0,datasets_sb01_10000.npz
5644,0.9078763493599178,1.0534034440871767,0.05340344408717668,0.05340344408717668,1.0,0.8541333333333333,500,2,1.0,datasets_sb01_10000.npz
5645,0.9528415216738572,1.0533856297519395,0.0533856297519395,0.0533856297519395,1.0,0.8347333333333333,500,2,1.0,datasets_sb01_10000.npz
5646,1.2651237145426026,1.0534231320694725,0.05342313206947247,0.05342313206947247,1.0,0.8296666666666667,500,2,1.0,datasets_sb01_10000.npz
5647,1.0035237361222364,1.0534142956260606,0.05341429562606059,0.05341429562606059,1.0,0.8516666666666667,500,2,1.0,datasets_sb01_10000.npz
5648,1.0795849387214533,1.0534189292385068,0.053418929238506774,0.053418929238506774,1.0,0.8528,500,2,1.0,datasets_sb01_10000.npz
5649,0.6662181216087102,1.0533503859905637,0.05335038599056374,0.05335038599056374,1.0,0.8466,500,2,1.0,datasets_sb01_10000.npz
5650,0.9601295311217372,1.0533338867242152,0.05333388672421524,0.05333388672421524,1.0,0.8426666666666667,500,2,1.0,datasets_sb01_10000.npz
5651,1.3944047464896907,1.0533942425656175,0.05339424256561753,0.05339424256561753,1.0,0.8452666666666667,500,2,1.0,datasets_sb01_10000.npz
5652,0.9857781280704323,1.0533822793464926,0.053382279346492645,0.053382279346492645,1.0,0.8427333333333333,500,2,1.0,datasets_sb01_10000.npz
5653,1.2555926219301339,1.0534180497944996,0.0534180497944996,0.0534180497944996,1.0,0.8414666666666667,500,2,1.0,datasets_sb01_10000.npz
5654,1.0789610852713714,1.0534225674873678,0.053422567487367845,0.053422567487367845,1.0,0.8468,500,2,1.0,datasets_sb01_10000.npz
5655,1.7787778145262134,1.0535508354355623,0.05355083543556227,0.05355083543556227,1.0,0.8456,500,2,1.0,datasets_sb01_10000.npz
5656,0.9727634009125147,1.0535365519428954,0.053536551942895416,0.053536551942895416,1.0,0.8493333333333334,500,2,1.0,datasets_sb01_10000.npz
5657,1.032232606831319,1.0535327859989125,0.053532785998912535,0.053532785998912535,1.0,0.8436666666666667,500,2,1.0,datasets_sb01_10000.npz
5658,0.7408370824817734,1.053477519879521,0.053477519879520985,0.053477519879520985,1.0,0.8576666666666667,500,2,1.0,datasets_sb01_10000.npz
5659,1.2728800171080248,1.0535162904215298,0.05351629042152983,0.05351629042152983,1.0,0.8316,500,2,1.0,datasets_sb01_10000.npz
5660,1.430917537779923,1.053582969087141,0.053582969087141,0.053582969087141,1.0,0.8467333333333333,500,2,1.0,datasets_sb01_10000.npz
5661,0.7845955204814558,1.0535354531979684,0.053535453197968375,0.053535453197968375,1.0,0.8498666666666667,500,2,1.0,datasets_sb01_10000.npz
5662,1.1793396928528905,1.053557672244181,0.053557672244181065,0.053557672244181065,1.0,0.8550666666666666,500,2,1.0,datasets_sb01_10000.npz
5663,1.5989361729623062,1.053653977824389,0.053653977824388965,0.053653977824388965,1.0,0.8483333333333334,500,2,1.0,datasets_sb01_10000.npz
5664,1.5030746808560522,1.0537333246999243,0.05373332469992431,0.05373332469992431,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
5665,0.973229842742576,1.0537191140234976,0.053719114023497605,0.053719114023497605,1.0,0.8538666666666667,500,2,1.0,datasets_sb01_10000.npz
5666,1.150481739105324,1.0537361917900139,0.053736191790013876,0.053736191790013876,1.0,0.8560666666666666,500,2,1.0,datasets_sb01_10000.npz
5667,1.2096446179229055,1.0537637034233531,0.053763703423353126,0.053763703423353126,1.0,0.861,500,2,1.0,datasets_sb01_10000.npz
5668,1.061893130672276,1.0537651376906871,0.05376513769068714,0.05376513769068714,1.0,0.8442666666666667,500,2,1.0,datasets_sb01_10000.npz
5669,0.7686391159557902,1.0537148420438827,0.05371484204388266,0.05371484204388266,1.0,0.8518666666666667,500,2,1.0,datasets_sb01_10000.npz
5670,1.3662282989690877,1.053769959055686,0.053769959055685934,0.053769959055685934,1.0,0.8516666666666667,500,2,1.0,datasets_sb01_10000.npz
5671,0.9667687691681285,1.0537546176362032,0.05375461763620315,0.05375461763620315,1.0,0.8459333333333333,500,2,1.0,datasets_sb01_10000.npz
5672,0.9324084663194222,1.053733223744927,0.05373322374492706,0.05373322374492706,1.0,0.8445333333333334,500,2,1.0,datasets_sb01_10000.npz
5673,1.2244968456626941,1.0537633248593141,0.05376332485931412,0.05376332485931412,1.0,0.8456,500,2,1.0,datasets_sb01_10000.npz
5674,0.7507653979800125,1.053709923744249,0.0537099237442491,0.0537099237442491,1.0,0.8468666666666667,500,2,1.0,datasets_sb01_10000.npz
5675,0.7161861923553988,1.0536504481968678,0.05365044819686782,0.05365044819686782,1.0,0.8434666666666667,500,2,1.0,datasets_sb01_10000.npz
5676,1.2703309524190294,1.0536886230566673,0.05368862305666733,0.05368862305666733,1.0,0.848,500,2,1.0,datasets_sb01_10000.npz
5677,1.0921476901415437,1.0536953975972845,0.05369539759728448,0.05369539759728448,1.0,0.8408,500,2,1.0,datasets_sb01_10000.npz
5678,1.1621986483027158,1.0537145070109346,0.05371450701093461,0.05371450701093461,1.0,0.8486,500,2,1.0,datasets_sb01_10000.npz
5679,1.133089708767523,1.05372848397902,0.05372848397901997,0.05372848397901997,1.0,0.8546,500,2,1.0,datasets_sb01_10000.npz
5680,1.157974699089415,1.0537468371859056,0.05374683718590556,0.05374683718590556,1.0,0.8598,500,2,1.0,datasets_sb01_10000.npz
5681,1.078437026671976,1.0537511832850934,0.05375118328509343,0.05375118328509343,1.0,0.8548,500,2,1.0,datasets_sb01_10000.npz
5682,1.2701380592753404,1.0537892661566157,0.05378926615661572,0.05378926615661572,1.0,0.8427333333333333,500,2,1.0,datasets_sb01_10000.npz
5683,0.8626274997847739,1.053755628682329,0.05375562868232908,0.05375562868232908,1.0,0.8438666666666667,500,2,1.0,datasets_sb01_10000.npz
5684,0.8812736761417321,1.0537252835112276,0.05372528351122763,0.05372528351122763,1.0,0.8516666666666667,500,2,1.0,datasets_sb01_10000.npz
5685,1.2050566306308546,1.0537519029214508,0.05375190292145082,0.05375190292145082,1.0,0.8446,500,2,1.0,datasets_sb01_10000.npz
5686,1.0397981924898365,1.0537494488745933,0.05374944887459332,0.05374944887459332,1.0,0.8308666666666666,500,2,1.0,datasets_sb01_10000.npz
5687,1.015235246193614,1.0537426765512805,0.05374267655128051,0.05374267655128051,1.0,0.8459333333333333,500,2,1.0,datasets_sb01_10000.npz
5688,1.0745377325306429,1.0537463325034568,0.05374633250345684,0.05374633250345684,1.0,0.838,500,2,1.0,datasets_sb01_10000.npz
5689,0.8299185043631758,1.0537069885364783,0.05370698853647826,0.05370698853647826,1.0,0.837,500,2,1.0,datasets_sb01_10000.npz
5690,0.7254840227164333,1.0536493043597086,0.053649304359708605,0.053649304359708605,1.0,0.8335333333333333,500,2,1.0,datasets_sb01_10000.npz
5691,1.346689526244207,1.0537007962279012,0.05370079622790125,0.05370079622790125,1.0,0.845,500,2,1.0,datasets_sb01_10000.npz
5692,1.1660587595041987,1.0537205358560242,0.05372053585602421,0.05372053585602421,1.0,0.8490666666666666,500,2,1.0,datasets_sb01_10000.npz
5693,0.7877248412083518,1.0536738125652028,0.05367381256520276,0.05367381256520276,1.0,0.8432,500,2,1.0,datasets_sb01_10000.npz
5694,1.2783400353409515,1.053713269225332,0.05371326922533193,0.05371326922533193,1.0,0.845,500,2,1.0,datasets_sb01_10000.npz
5695,0.8496036585395326,1.0536774290829813,0.05367742908298134,0.05367742908298134,1.0,0.8539333333333333,500,2,1.0,datasets_sb01_10000.npz
5696,0.9205785792908538,1.053654062009633,0.053654062009633074,0.053654062009633074,1.0,0.8430666666666666,500,2,1.0,datasets_sb01_10000.npz
5697,0.8514903838138239,1.0536185760208328,0.05361857602083275,0.05361857602083275,1.0,0.8436666666666667,500,2,1.0,datasets_sb01_10000.npz
5698,1.0723564315344127,1.0536218645177637,0.05362186451776374,0.05362186451776374,1.0,0.8466666666666667,500,2,1.0,datasets_sb01_10000.npz
5699,1.1067800475244094,1.0536311921512096,0.053631192151209595,0.053631192151209595,1.0,0.8397333333333333,500,2,1.0,datasets_sb01_10000.npz
5700,0.9501116210298521,1.0536130308229426,0.05361303082294255,0.05361303082294255,1.0,0.8501333333333333,500,2,1.0,datasets_sb01_10000.npz
5701,1.2694712846217415,1.0536508940493587,0.053650894049358744,0.053650894049358744,1.0,0.8623333333333333,500,2,1.0,datasets_sb01_10000.npz
5702,0.7291155135355373,1.0535939779882373,0.053593977988237285,0.053593977988237285,1.0,0.8429333333333333,500,2,1.0,datasets_sb01_10000.npz
5703,1.2452245973469303,1.0536275797100256,0.05362757971002563,0.05362757971002563,1.0,0.8447333333333333,500,2,1.0,datasets_sb01_10000.npz
5704,1.2832652248615228,1.0536678387642249,0.05366783876422487,0.05366783876422487,1.0,0.8516,500,2,1.0,datasets_sb01_10000.npz
5705,1.0411832755390658,1.053665650409584,0.05366565040958404,0.05366565040958404,1.0,0.8535333333333334,500,2,1.0,datasets_sb01_10000.npz
5706,0.7792575167965535,1.0536175592540262,0.053617559254026226,0.053617559254026226,1.0,0.8476666666666667,500,2,1.0,datasets_sb01_10000.npz
5707,1.2691439224060796,1.0536553245182898,0.053655324518289804,0.053655324518289804,1.0,0.8551333333333333,500,2,1.0,datasets_sb01_10000.npz
5708,1.283909489294535,1.0536956633698624,0.05369566336986242,0.05369566336986242,1.0,0.8518666666666667,500,2,1.0,datasets_sb01_10000.npz
5709,1.5878553997992246,1.053789227870901,0.0537892278709009,0.0537892278709009,1.0,0.8468,500,2,1.0,datasets_sb01_10000.npz
5710,1.186919481975505,1.05381254315183,0.05381254315182993,0.05381254315182993,1.0,0.8524,500,2,1.0,datasets_sb01_10000.npz
5711,0.7851643539826026,1.0537655026704487,0.05376550267044866,0.05376550267044866,1.0,0.8560666666666666,500,2,1.0,datasets_sb01_10000.npz
5712,1.0900758333316916,1.0537718595210546,0.053771859521054566,0.053771859521054566,1.0,0.8408666666666667,500,2,1.0,datasets_sb01_10000.npz
5713,1.0366138055275818,1.0537688561858554,0.05376885618585536,0.05376885618585536,1.0,0.8456,500,2,1.0,datasets_sb01_10000.npz
5714,1.131117941781932,1.0537823929526728,0.05378239295267284,0.05378239295267284,1.0,0.8421333333333333,500,2,1.0,datasets_sb01_10000.npz
5715,0.8296118351125866,1.053743168008169,0.05374316800816903,0.05374316800816903,1.0,0.8503333333333334,500,2,1.0,datasets_sb01_10000.npz
5716,0.8504636397393588,1.0537076047596965,0.05370760475969649,0.05370760475969649,1.0,0.8339333333333333,500,2,1.0,datasets_sb01_10000.npz
5717,1.1179335520856382,1.0537188389642314,0.05371883896423135,0.05371883896423135,1.0,0.8500666666666666,500,2,1.0,datasets_sb01_10000.npz
5718,1.2582908272498954,1.0537546158072333,0.053754615807233286,0.053754615807233286,1.0,0.8475333333333334,500,2,1.0,datasets_sb01_10000.npz
5719,0.779168315715076,1.0537066028154354,0.05370660281543538,0.05370660281543538,1.0,0.8444666666666667,500,2,1.0,datasets_sb01_10000.npz
5720,1.056601304146589,1.0537071088821017,0.05370710888210173,0.05370710888210173,1.0,0.8390666666666666,500,2,1.0,datasets_sb01_10000.npz
5721,0.7491204174287087,1.053653868768231,0.05365386876823108,0.05365386876823108,1.0,0.8463333333333334,500,2,1.0,datasets_sb01_10000.npz
5722,0.607116549089513,1.0535758300895035,0.05357583008950351,0.05357583008950351,1.0,0.8489333333333333,500,2,1.0,datasets_sb01_10000.npz
5723,1.1515768026136852,1.0535929541455098,0.0535929541455098,0.0535929541455098,1.0,0.8535333333333334,500,2,1.0,datasets_sb01_10000.npz
5724,1.218781629145838,1.0536218131034065,0.053621813103406524,0.053621813103406524,1.0,0.8459333333333333,500,2,1.0,datasets_sb01_10000.npz
5725,1.0577004068893294,1.053622525521535,0.053622525521535014,0.053622525521535014,1.0,0.8466666666666667,500,2,1.0,datasets_sb01_10000.npz
5726,1.1079833322163708,1.0536320192006645,0.053632019200664516,0.053632019200664516,1.0,0.851,500,2,1.0,datasets_sb01_10000.npz
5727,1.2460254420373271,1.0536656133027837,0.05366561330278374,0.05366561330278374,1.0,0.8360666666666666,500,2,1.0,datasets_sb01_10000.npz
5728,1.0742410252936194,1.0536692053788994,0.05366920537889941,0.05366920537889941,1.0,0.85,500,2,1.0,datasets_sb01_10000.npz
5729,1.0545875879227642,1.0536693656830614,0.053669365683061354,0.053669365683061354,1.0,0.8604,500,2,1.0,datasets_sb01_10000.npz
5730,0.7116484931877104,1.0536096761765177,0.053609676176517684,0.053609676176517684,1.0,0.8510666666666666,500,2,1.0,datasets_sb01_10000.npz
5731,1.4047379039452381,1.0536709444068035,0.053670944406803534,0.053670944406803534,1.0,0.8504,500,2,1.0,datasets_sb01_10000.npz
5732,0.7926008622019166,1.0536253983352395,0.053625398335239494,0.053625398335239494,1.0,0.8488666666666667,500,2,1.0,datasets_sb01_10000.npz
5733,1.2847869408137222,1.0536657195531842,0.05366571955318422,0.05366571955318422,1.0,0.8568666666666667,500,2,1.0,datasets_sb01_10000.npz
5734,0.826022027382638,1.0536260188743962,0.05362601887439622,0.05362601887439622,1.0,0.8406666666666667,500,2,1.0,datasets_sb01_10000.npz
5735,1.3758719565368351,1.0536822082270836,0.05368220822708358,0.05368220822708358,1.0,0.8584,500,2,1.0,datasets_sb01_10000.npz
5736,0.7468475116305344,1.0536287154278163,0.05362871542781633,0.05362871542781633,1.0,0.8398666666666667,500,2,1.0,datasets_sb01_10000.npz
5737,1.1498764446526184,1.053645492093186,0.05364549209318592,0.05364549209318592,1.0,0.8609333333333333,500,2,1.0,datasets_sb01_10000.npz
5738,1.1605880361690761,1.0536641296923626,0.05366412969236256,0.05366412969236256,1.0,0.8598666666666667,500,2,1.0,datasets_sb01_10000.npz
5739,0.6495696892022799,1.0535937176971562,0.05359371769715615,0.05359371769715615,1.0,0.8500666666666666,500,2,1.0,datasets_sb01_10000.npz
5740,0.8876487641676712,1.0535648074265063,0.05356480742650627,0.05356480742650627,1.0,0.8504,500,2,1.0,datasets_sb01_10000.npz
5741,1.3266207310420801,1.0536123698587683,0.05361236985876827,0.05361236985876827,1.0,0.8540666666666666,500,2,1.0,datasets_sb01_10000.npz
5742,1.1639150917478411,1.0536315796675264,0.05363157966752641,0.05363157966752641,1.0,0.8515333333333334,500,2,1.0,datasets_sb01_10000.npz
5743,1.1361957088624213,1.0536459561483194,0.05364595614831935,0.05364595614831935,1.0,0.8478666666666667,500,2,1.0,datasets_sb01_10000.npz
5744,1.200551402930912,1.05367153160911,0.05367153160911009,0.05367153160911009,1.0,0.8460666666666666,500,2,1.0,datasets_sb01_10000.npz
5745,1.0418279609895693,1.053669470065051,0.05366947006505107,0.05366947006505107,1.0,0.8440666666666666,500,2,1.0,datasets_sb01_10000.npz
5746,0.7271611521912055,1.0536126464803184,0.05361264648031838,0.05361264648031838,1.0,0.8582,500,2,1.0,datasets_sb01_10000.npz
5747,1.1709606821168161,1.0536330654877373,0.053633065487737275,0.053633065487737275,1.0,0.8523333333333334,500,2,1.0,datasets_sb01_10000.npz
5748,1.2116655983742601,1.0536605589694503,0.05366055896945032,0.05366055896945032,1.0,0.8458,500,2,1.0,datasets_sb01_10000.npz
5749,0.7586532274227509,1.0536092444223035,0.053609244422303526,0.053609244422303526,1.0,0.847,500,2,1.0,datasets_sb01_10000.npz
