beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1.0,0.0377823402785171,1,datasets_sb01.npz,1.0694233578536578,1.0592537351152023,1.0694233578536603,0.4312318570919078,unconstrained_1to1,0.10602051011155111,0.10450034649530876,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20741625888375315,0.9996037137986109,0.9997902311792122,0.7925015123287736,0.7921874549148578,86,2.800021320581436e-06,0.0740087969461456,0.28266270353924483,0.3566715004853904,0.3574613999808207,0.3568129005143419,9.422090117974827e-06,0.00010169995948672295,8.199946023523808e-06,6.620003841817379e-05,0.3575363999698311,3.69000481441617e-05,1.7076148586154078,0.0682003874927555,0.06668022387651315
1.0,0.03227730781680726,1,datasets_sb01.npz,1.0282534713465743,1.0318944925608067,1.028253471346575,0.35831349698284176,unconstrained_1to1,0.1168314164021446,0.11653158588915324,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21536151483942306,0.9996338351481698,0.999820307688785,0.784559598457868,0.7842723203087468,87,2.800021320581436e-06,0.07822459982708097,0.28486699890345335,0.3630915987305343,0.36389089992735535,0.36322459881193936,9.495566630115112e-06,9.900005534291267e-05,8.600065484642982e-06,5.630007945001125e-05,0.36395630007609725,3.120000474154949e-05,1.6981934457103067,0.08452183127752054,0.08422200076452918
1.0,0.02771992817326729,1,datasets_sb01.npz,1.157334958222673,1.1548535477673625,1.1573349582226728,0.49353804070421414,unconstrained_1to1,0.11469865360969589,0.1153213201949356,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2057883939407215,0.9996331535950165,0.9998138947957814,0.7941360856223733,0.7938447596542949,88,2.6999041438102722e-06,0.07404750015120953,0.28564399981405586,0.3596914999652654,0.3604818999301642,0.3598234999226406,9.521466660468529e-06,9.360001422464848e-05,9.800074622035027e-06,5.659996531903744e-05,0.36054899997543544,3.570003900676966e-05,1.821131875741132,0.08695100550825534,0.08757367209349505
1.0,0.03735326566389793,1,datasets_sb01.npz,0.636907036694412,0.6266819110855927,0.6369070366944143,-0.0008504416857634256,unconstrained_1to1,0.10587635392280298,0.10518025014808688,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2065126432188193,0.9996080685328461,0.9997864538085381,0.7934063862430363,0.7930954253140268,89,3.200024366378784e-06,0.07392549596261233,0.28390500333625823,0.35783049929887056,0.3586280000163242,0.3579707993194461,9.463500111208607e-06,0.00010419997852295637,9.70007386058569e-06,6.62999227643013e-05,0.3587046000175178,3.290001768618822e-05,1.2746645150745874,0.06848573499324116,0.06778963121852506
1.0,0.029518275136348405,1,datasets_sb01.npz,1.3036290488090196,1.3104106078660607,1.3036290488090165,0.6942405716659663,unconstrained_1to1,0.09666657540470888,0.09708910428977215,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21174586932690745,0.9995865550563239,0.9997821225848026,0.7881665492039595,0.7878406857294163,90,3.200024366378784e-06,0.07661770179402083,0.28507069777697325,0.3616883995709941,0.3625103000085801,0.3618379996623844,9.502356592565775e-06,0.00011270004324615002,9.299954399466515e-06,6.910006050020456e-05,0.36258930002804846,3.370002377778292e-05,1.913017525952073,0.06711878199322413,0.0675413108782874
1.0,0.023295844266478054,1,datasets_sb01.npz,1.0773516838993127,1.07956973806413,1.0773516838993096,0.5158161233282001,unconstrained_1to1,0.08208095215168514,0.08219245306117079,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20349868348552314,0.9995998929630187,0.9997745570116869,0.796419862668941,0.7961012094774955,91,3.400025889277458e-06,0.07278219936415553,0.28472909971605986,0.3575112990802154,0.358324300032109,0.3576543991221115,9.490969990535329e-06,0.00010569998994469643,9.399955160915852e-06,7.069995626807213e-05,0.35840509994886816,3.400002606213093e-05,1.6388872444704252,0.0587618120409406,0.05887331295042626
1.0,0.034194280552013734,1,datasets_sb01.npz,0.8138295078458236,0.8151692511691935,0.813829507845822,0.20183228141959597,unconstrained_1to1,0.09749599259511543,0.09617905624430034,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2049072811720789,0.9996006364129644,0.999796410097702,0.7950108536271222,0.7946933552408855,92,3.200024366378784e-06,0.07270409492775798,0.2819688046583906,0.35467289958614856,0.355544300051406,0.3548145996173844,9.398960155279686e-06,0.00010269996710121632,9.699957445263863e-06,6.200000643730164e-05,0.35561670002061874,3.5800039768218994e-05,1.4258267342720514,0.0632675177625497,0.061950581411734595
1.0,0.04239915631022527,1,datasets_sb01.npz,1.451566712040777,1.4448633103373578,1.451566712040776,0.7839090813651309,unconstrained_1to1,0.11603673255919861,0.11504297689916304,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2032889086393788,0.9996055811597503,0.9997930099184492,0.7966308787476742,0.7963166725203715,93,3.100023604929447e-06,0.07272489927709103,0.28487559990026057,0.3576004991773516,0.3583970000036061,0.3577415992040187,9.495853330008686e-06,0.00010409997776150703,1.009996049106121e-05,6.350001785904169e-05,0.3584711999865249,3.390002530068159e-05,2.119224342716423,0.07359517709266311,0.07260142143262756
1.0,0.03658010811868068,1,datasets_sb01.npz,0.8302939179165068,0.8340762674032022,0.8302939179165088,0.1491081269974457,unconstrained_1to1,0.1207866726754547,0.12088397292098901,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21450730691352438,0.999609961352416,0.9997949290350667,0.785408994300829,0.7851026544388916,94,3.0999071896076202e-06,0.07880989892873913,0.28844640182796866,0.3672563007567078,0.36808970000129193,0.3673996008001268,9.614880060932288e-06,0.00010310008656233549,9.899958968162537e-06,6.500002928078175e-05,0.36816519999410957,3.7100049667060375e-05,1.5114797088355678,0.08416998444865535,0.08426728469418966
1.0,0.0255821796652302,1,datasets_sb01.npz,1.5517122584200487,1.553832054587048,1.551712258420052,0.9783149501555735,unconstrained_1to1,0.08558529600295335,0.08496354009340705,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21131396405799618,0.999608237741783,0.999789997703914,0.7886032186615669,0.7882942736837868,95,2.8999056667089462e-06,0.07621629815548658,0.2843204028904438,0.3605367010459304,0.36134870001114905,0.3606780010741204,9.477346763014793e-06,0.00010370009113103151,9.100069291889668e-06,6.620003841817379e-05,0.3614246000070125,3.470003139227629e-05,2.125109566684524,0.05997753415805792,0.059355778248511626
1.0,0.036015103337636946,1,datasets_sb01.npz,0.9787232287341117,0.9885368182840878,0.9787232287341169,0.3395143335601105,unconstrained_1to1,0.1063588118673384,0.1056815646032788,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2022008849188522,0.9996057948320167,0.9998000826544807,0.7977193750133952,0.7974049099131645,96,3.1999079510569572e-06,0.07216970145236701,0.2846103977644816,0.3567800992168486,0.3575766999274492,0.35692079924046993,9.487013258816053e-06,0.00010350008960813284,8.500064723193645e-06,6.240000948309898e-05,0.3576482000062242,3.400002606213093e-05,1.6179321239081128,0.07030769342636381,0.06963044616230421
1.0,0.04895928858063707,1,datasets_sb01.npz,1.3346618122827898,1.3388262133802251,1.3346618122827878,0.607128671844291,unconstrained_1to1,0.1377822965525574,0.1365674251405642,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20432362740057783,0.9996045294666668,0.99980183325922,0.7955955366572883,0.7952809020660889,97,3.00002284348011e-06,0.07295240263920277,0.28394979727454484,0.3569021999137476,0.35770839999895543,0.3570434000575915,9.464993242484827e-06,0.00010200007818639278,9.299954399466515e-06,6.0999998822808266e-05,0.3577792999567464,3.620004281401634e-05,2.0621949527212884,0.08877404868333968,0.08755917727134647
1.0,0.04109608118804885,1,datasets_sb01.npz,1.4913257591127909,1.4960317426816538,1.4913257591127853,0.8398622844945668,unconstrained_1to1,0.1104760148796464,0.10969589345370609,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2091537363668822,0.9995971281355214,0.9997873843707827,0.7907619675168515,0.7904433917686392,98,3.100023604929447e-06,0.0738241997314617,0.2789998010266572,0.3528240007581189,0.3536151999142021,0.3529662009095773,9.299993367555241e-06,0.00010590010788291693,9.400071576237679e-06,6.54000323265791e-05,0.3536904000211507,3.320001997053623e-05,2.142789233731015,0.0693388376104095,0.0685587161844692
1.0,0.03607632453989658,1,datasets_sb01.npz,0.8370687912066018,0.8212909732895792,0.8370687912066046,0.23342680317710018,unconstrained_1to1,0.0948520537568224,0.09479266309021919,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2028610856120923,0.9995986040713342,0.999792199299698,0.7970574540762209,0.7967375184592419,99,3.100023604929447e-06,0.07267490273807198,0.2854308971436694,0.3581057998817414,0.35892260004766285,0.35824959981255233,9.514363238122314e-06,0.00010359997395426035,8.599949069321156e-06,6.559991743415594e-05,0.35899719991721213,3.709993325173855e-05,1.4407107792361034,0.05873965289238593,0.05868026222578272
1.0,0.03663793780597147,1,datasets_sb01.npz,1.1311778056612833,1.131908752657748,1.1311778056612825,0.467960283364674,unconstrained_1to1,0.1144985115267736,0.11377318940932765,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21886279554726523,0.9994855482881574,0.9997679619000914,0.7810245521587413,0.7806227527408922,100,3.8000289350748062e-06,0.08066140185110271,0.28769679833203554,0.36835820018313825,0.36925000010523945,0.36854780022986233,9.589893277734518e-06,0.00015189999248832464,9.900075383484364e-06,7.499998901039362e-05,0.3693357000593096,3.390002530068159e-05,1.7943953279578926,0.07782393578299615,0.07709861366555021
