acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,ll,method,miVar,miVarclus,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarclus
455,1.0,0.004736995690640435,1,datasets_sb01.npz,0.6326267066835773,0.6232440159292613,0.1912170784462892,constrained_1tok,0.05071909097786884,0.20976350894521406,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8974622351816476,0.9984816474574293,0.9997708530801185,0.10117302860099762,0.10101941227578172,89,2.0299979951232672e-05,0.2859626997378655,0.03218830021796748,0.31815099995583296,0.3193724000011571,0.31863479991443455,3.218830021796748e-05,0.00035170000046491623,1.1299969628453255e-05,6.130000110715628e-05,0.3194455999764614,0.00011179997818544507,1.0740363349208655,0.04597735829153777,0.205021776258883
426,1.0,0.0015064664123712343,1,datasets_sb01.npz,1.2943222066473454,1.2950101271141647,0.8700387472506945,constrained_1tok,0.046859759974382936,0.22564736313818137,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.901507254111943,0.9980119952166585,0.9997381192617281,0.09669697515385609,0.09650474110471556,90,2.600002335384488e-05,0.3001086998847313,0.03212610021000728,0.3322348000947386,0.3336524000042118,0.3328966001281515,3.212610021000728e-05,0.0005854999762959778,9.500014130026102e-06,7.700000423938036e-05,0.33373980002943426,5.030003376305103e-05,1.7186056660439963,0.04535178709559933,0.22413939025939777
503,1.0,0.0014865148016272648,1,datasets_sb01.npz,1.0656511897353205,1.0631179429564857,0.6673439732005156,constrained_1tok,0.04129754236352143,0.20416298741541986,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8972845775632765,0.9985604096582316,0.9997804980800538,0.10142183799337476,0.1012758320949551,91,2.269999822601676e-05,0.29363269882742316,0.03314210078679025,0.3267747996142134,0.32794320001266897,0.3272458996507339,3.314210078679025e-05,0.00040800002170726657,8.200004231184721e-06,6.349995965138078e-05,0.3280151999788359,4.040001658722758e-05,1.4639584062701254,0.039809541047092535,0.20267498609899096
428,1.0,0.002029187915641089,1,datasets_sb01.npz,0.7954273208839477,0.7893455173273044,0.38289192866829447,constrained_1tok,0.04430066894797035,0.22798515971483416,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9016168576578243,0.9988576121309581,0.9998281917593033,0.09735196818061077,0.09724075447313389,92,1.8700025975704193e-05,0.33566330082248896,0.03620179940480739,0.37186510022729635,0.3730263999896124,0.37229040026431903,3.6201799404807386e-05,0.0003667999990284443,8.600007276982069e-06,5.490001058205962e-05,0.37309050001204014,3.980001201853156e-05,1.207962713099601,0.04226945184441362,0.22595394261127744
466,1.0,0.0032623170477556526,0,datasets_sb01.npz,1.4757166037453973,1.4780670826149618,1.0237378083209068,constrained_1tok,0.05317701778253159,0.21690580762410247,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9020388564271512,0.9988365196001843,0.9998220169993552,0.09691041654321902,0.09679766317303301,93,1.9899976905435324e-05,0.33275600080378354,0.03570799977751449,0.368464000581298,0.3696322999894619,0.36889320058980957,3.570799977751449e-05,0.00036020000698044896,8.700008038431406e-06,5.659996531903744e-05,0.3696980999666266,4.910002462565899e-05,1.9276953991698877,0.04991143841772818,0.21364022825929907
467,1.0,0.0017110085482952698,1,datasets_sb01.npz,0.8488110971424918,0.8485031644280676,0.37891709945666924,constrained_1tok,0.05747614771479692,0.2513289946365006,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9022092195017395,0.9986980548347216,0.9998040174262336,0.09661462227334615,0.09648883533298218,94,2.239999594166875e-05,0.31322250148514286,0.03349829919170588,0.34672080067684874,0.34792189998552203,0.3471728006261401,3.3498299191705885e-05,0.00039229996036738157,8.000002708286047e-06,5.959998816251755e-05,0.34799009998096153,3.7299992982298136e-05,1.3187050948283143,0.055763428157953356,0.24961627507965706
415,1.0,0.001522062164499404,0,datasets_sb01.npz,1.5400744482344337,1.5398595046224424,1.1402264544829432,constrained_1tok,0.041617664022046,0.19514276605643427,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9013587791039696,0.9987656793992978,0.9998111165019874,0.09752728022644226,0.09740690029532831,95,1.839996548369527e-05,0.28136410110164434,0.030406099744141102,0.31177020084578544,0.31283210002584383,0.31215550081105903,3.04060997441411e-05,0.0003253000322729349,8.100003469735384e-06,5.0499977078288794e-05,0.3128912000101991,4.1599967516958714e-05,1.9399224419859242,0.0400940797953821,0.19361918182977036
499,1.0,0.0026866050239811277,1,datasets_sb01.npz,0.9754518073270824,0.9695118565038835,0.5353025489903281,constrained_1tok,0.05042986505997366,0.22319190897333913,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9032839967029425,0.9984705400397659,0.9981281943692573,0.0953323503495982,0.09518654333682347,96,2.3100001271814108e-05,0.28702680132118985,0.030246399983298033,0.3172732013044879,0.3183996999869123,0.31775920127984136,3.0246399983298034e-05,0.0004216000088490546,8.100003469735384e-06,0.0005882999976165593,0.31899679999332875,4.12999652326107e-05,1.4156010656638367,0.047740573430968554,0.22050261734433402
442,1.0,0.0021127228146878337,1,datasets_sb01.npz,1.3459166222183299,1.3458520889350742,0.8551154520523827,constrained_1tok,0.06270454722934793,0.23445127673296012,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9030638888994075,0.9988849567019992,0.9997235143224561,0.09592803171144186,0.0958210678025916,97,1.810002140700817e-05,0.3020894999499433,0.032053699425887316,0.3341431993758306,0.33518689998891205,0.3345161994220689,3.205369942588732e-05,0.0003129999968223274,8.500006515532732e-06,8.369999704882503e-05,0.33527959999628365,4.190002800896764e-05,1.836717792384277,0.060589711691845405,0.2323364411954576
475,1.0,0.002089759106397127,0,datasets_sb01.npz,1.4801622714667986,1.4754064406025122,1.045021830636549,constrained_1tok,0.049288630582555164,0.21444919385853287,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9049312841594064,0.9986914345517576,0.9997968320915767,0.09388300244552862,0.09376015039235114,98,2.080004196614027e-05,0.284432299551554,0.02947009971830994,0.31390239926986396,0.3149462000001222,0.31431369931669906,2.9470099718309938e-05,0.00034929998219013214,8.700008038431406e-06,5.4699950851500034e-05,0.3150101999635808,4.120002267882228e-05,1.915302712297048,0.04719678171705164,0.21235734499302933
444,1.0,0.0022985166403117043,1,datasets_sb01.npz,0.8456629564374197,0.8404654618457432,0.44396870177260744,constrained_1tok,0.0420028827131193,0.20225791945577698,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.911224709183608,0.9989043860009974,0.9998133019982396,0.087775845262233,0.08767967681738942,99,1.9199971575289965e-05,0.3219520005513914,0.0309787992737256,0.352930799825117,0.3539815000258386,0.35331789986230433,3.09787992737256e-05,0.0003329000319354236,7.499998901039362e-06,5.8299978263676167e-05,0.3540476000052877,3.50000336766243e-05,1.247357211102232,0.03970206755616728,0.19995710429882496
471,1.0,0.0026316431057105977,1,datasets_sb01.npz,1.1701138444264527,1.173551571575922,0.7143922486990146,constrained_1tok,0.05406137359755374,0.258673285514121,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9031375577726134,0.9983383817897719,0.9996683391599566,0.09535927472455488,0.09520082401715842,100,2.47000134550035e-05,0.2730146009125747,0.028778799809515476,0.30179340072209015,0.3029200999881141,0.3022957007633522,2.8778799809515476e-05,0.00043710001045838,9.100011084228754e-06,9.060004958882928e-05,0.30302060005487874,4.050001734867692e-05,1.6258354401538908,0.05142709884873743,0.25603901076530466
