acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1000,1.0,0.0195188681203343,1,datasets_sb01.npz,1.057817903211896,1.0592372119982814,1.0578179032118993,0.5291943354291984,unconstrained_1tok,0.0727412735358466,0.0667374587328318,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.14740777758869808,0.9996731348283641,0.9999022478509303,0.8525440241884595,0.852265357239666,86,3.700028173625469e-06,0.10133389942348003,0.5858807004988194,0.6872145999222994,0.6884079000446945,0.6874392998870462,1.952935668329398e-05,0.0001889999257400632,9.499955922365189e-06,5.7299970649182796e-05,0.6884751999750733,3.200001083314419e-05,1.5864414709945935,0.05320288654739197,0.047199071744377166
1000,1.0,0.015927344077306168,1,datasets_sb01.npz,1.0376494221044312,1.0382650871867698,1.0376494221044334,0.5008501319293069,unconstrained_1tok,0.07500871458051783,0.08443643983979765,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1408258451756444,0.9996453562473874,0.9998996757525034,0.8591241940998988,0.858819511071743,87,3.999914042651653e-06,0.09474589629098773,0.5778032024390996,0.6725490987300873,0.6737469000509009,0.6727876986842602,1.9260106747969986e-05,0.00020320003386586905,8.299946784973145e-06,5.8699981309473515e-05,0.673814499983564,3.1400006264448166e-05,1.5744487122795556,0.05906544315913437,0.06849316841841417
1000,1.0,0.014845301580034349,1,datasets_sb01.npz,1.1617515912907015,1.158913913003535,1.1617515912907008,0.6316504015848232,unconstrained_1tok,0.07314849836723956,0.08863796236805711,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.18445276638858496,0.9996806856811562,0.9999101845751422,0.815488316388844,0.8152279192925712,88,3.700028173625469e-06,0.12979860010091215,0.5736722997389734,0.7034708998398855,0.7047156000044197,0.7036955999210477,1.9122409991299114e-05,0.00018269999418407679,7.900060154497623e-06,5.509995389729738e-05,0.7047789000207558,3.830005880445242e-05,1.6918527809965798,0.05828835148562518,0.07377781548644273
1000,1.0,0.016299889939989418,1,datasets_sb01.npz,0.6579106749102688,0.6553227622923405,0.6579106749102724,0.14123220277116977,unconstrained_1tok,0.06949100467825743,0.0647828746279347,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1329685243340036,0.9996789166825037,0.9999037872244781,0.8669887679783547,0.8667103923485002,89,3.4999102354049683e-06,0.08804290124680847,0.573877899791114,0.6619208010379225,0.6630488000810146,0.6621334010269493,1.9129263326370467e-05,0.00017380004283040762,9.70007386058569e-06,5.359994247555733e-05,0.6631125999847427,3.530003596097231e-05,1.174589147049368,0.05317481484832803,0.04846668479800528
1000,1.0,0.014999019371872774,1,datasets_sb01.npz,1.3042675657559948,1.3066439094323357,1.304267565755993,0.8068848660364392,unconstrained_1tok,0.06439752967001086,0.06620211117735261,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.149568574038344,0.9996433661223609,0.9998887611229706,0.8503780657110507,0.8500747920840169,90,4.00003045797348e-06,0.10149229841772467,0.5768327005207539,0.6783249989384785,0.6795438999542966,0.6785669989185408,1.9227756684025128e-05,0.000206099939532578,8.70006624609232e-06,6.610003765672445e-05,0.6796195000642911,3.190001007169485e-05,1.8016502654755504,0.04938351127876621,0.05118809278610796
1000,1.0,0.010804876758962764,1,datasets_sb01.npz,1.0803560934264707,1.0758134617825919,1.0803560934264675,0.6342230012368286,unconstrained_1tok,0.051810374829938485,0.05692047669731529,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.16888138147973328,0.9996714452227433,0.9999038495149352,0.831063113499152,0.83079006374301,91,4.00003045797348e-06,0.11626969720236957,0.57197370310314,0.6882434003055096,0.6894770000362769,0.6884696002816781,1.9065790103438e-05,0.00019299995619803667,8.499948307871819e-06,5.719996988773346e-05,0.6895432999590412,2.9199989512562752e-05,1.5264891856161127,0.04099469319421676,0.04610479506159357
1000,1.0,0.016642016323952805,1,datasets_sb01.npz,0.8155076256233067,0.8130747480974622,0.815507625623306,0.3098546931833226,unconstrained_1tok,0.06655687424124197,0.061831703989655235,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.20836164182134978,0.999717742833185,0.9999144986534716,0.7915795300072839,0.7913561010118352,92,3.700028173625469e-06,0.16107480053324252,0.6117609988432378,0.7728357993764803,0.7741897000232711,0.7730539994081482,2.0392033294774592e-05,0.00018259999342262745,1.2499978765845299e-05,5.319993942975998e-05,0.774255899945274,3.190001007169485e-05,1.3211605580632908,0.049898215900965215,0.04517304564937848
1000,1.0,0.02028281405285439,1,datasets_sb01.npz,1.4382004542471245,1.4432260475872063,1.438200454247125,0.8929955116230281,unconstrained_1tok,0.07737620508687637,0.07306731684989143,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1892752902670476,0.9996894671200527,0.9999059087893737,0.8106659152743504,0.8104141768530051,93,3.900029696524143e-06,0.14220050047151744,0.6088555002352223,0.7510560007067397,0.7523901000386104,0.7512893007369712,2.0295183341174075e-05,0.00019809999503195286,8.499948307871819e-06,6.19000056758523e-05,0.7524608999956399,3.130000550299883e-05,1.9834053968712209,0.05707310821996913,0.05276421998298418
1000,1.0,0.016057031472264185,1,datasets_sb01.npz,0.8306760038881179,0.8313229925236472,0.8306760038881194,0.29404755619675405,unconstrained_1tok,0.07496097742389704,0.0825593014505161,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1516597134318324,0.9996715850232665,0.9999078621621549,0.8482904628840654,0.8480118715914341,94,3.8000289350748062e-06,0.10468850110191852,0.5853702987078577,0.6900587998097762,0.691292000003159,0.6902854999061674,1.9512343290261925e-05,0.00019200006499886513,8.79995059221983e-06,5.450006574392319e-05,0.691355700022541,3.090000245720148e-05,1.3673044515794817,0.05888788892016059,0.06648621294677966
1000,1.0,0.014384222044879146,0,datasets_sb01.npz,1.55469311562549,1.5570794561115382,1.5546931156254946,1.0818522123660144,unconstrained_1tok,0.05819932314536569,0.05979244559496778,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.13242281962383595,0.9996783793241176,0.9999096851684348,0.8675345767572097,0.8672555597002817,95,3.700028173625469e-06,0.09033490135334432,0.5916158986510709,0.6819508000044152,0.683104099938646,0.6821702000452206,1.9720529955035697e-05,0.0001818999880924821,9.699957445263863e-06,5.110003985464573e-05,0.6831657999427989,3.3800024539232254e-05,2.0275340188849658,0.04380071687844166,0.04539383932804376
1000,1.0,0.017582987759517436,1,datasets_sb01.npz,0.9868684555675935,0.9861451212671772,0.9868684555675991,0.46670535127644674,unconstrained_1tok,0.07043150121454667,0.07060052972052414,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.156523906025763,0.9996478513157288,0.9998923980807545,0.8434209548695099,0.8431239452899658,96,3.700028173625469e-06,0.1057424012105912,0.5695867983158678,0.675329199526459,0.6764948000200093,0.6755670995917171,1.8986226610528927e-05,0.00020060001406818628,1.0299962013959885e-05,6.200000643730164e-05,0.6765675999922678,3.360002301633358e-05,1.5070315598587403,0.05283093046726972,0.05299995897324718
1000,1.0,0.02339774668321674,1,datasets_sb01.npz,1.346865777674424,1.3483367815163367,1.3468657776744233,0.7525580593852225,unconstrained_1tok,0.09194129113341233,0.08813574949010966,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.12921869793176963,0.9996389237207396,0.9998893296017364,0.8707346274084579,0.8704202257889699,97,3.8000289350748062e-06,0.0854595999699086,0.5756579000735655,0.6611175000434741,0.6622545999707654,0.6613563001155853,1.918859666911885e-05,0.00020050001330673695,9.00006853044033e-06,6.38000201433897e-05,0.6623279000632465,3.450002986937761e-05,1.9411734959636253,0.06852014670351238,0.0647146050602097
1000,1.0,0.021296622385456907,1,datasets_sb01.npz,1.4972072587192822,1.4945100102188702,1.4972072587192766,0.9581427885653119,unconstrained_1tok,0.07564309219657976,0.07053593355997483,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.14262461713241434,0.9996473998914454,0.9998939068680699,0.8573250756737802,0.857022782759031,98,4.00003045797348e-06,0.09610769816208631,0.5775054024998099,0.6736131006618962,0.6748067999724299,0.6738507004920393,1.9250180083326994e-05,0.00019969989079982042,9.899958968162537e-06,6.130000110715628e-05,0.674878399935551,3.3899908885359764e-05,2.0362717288732526,0.0543251731887374,0.04921801455213246
1000,1.0,0.016560451572444016,1,datasets_sb01.npz,0.8385431217095111,0.8338481191365754,0.8385431217095147,0.34209251549518105,unconstrained_1tok,0.06415639431762177,0.05831232313638917,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.18201699426734888,0.9996619041721356,0.9998961693871082,0.8179214457331099,0.8176449099047867,99,4.00003045797348e-06,0.12113079882692546,0.5441359005635604,0.6652666993904859,0.6664014999987558,0.6654916993575171,1.813786335211868e-05,0.0001938999630510807,7.200054824352264e-06,6.150000263005495e-05,0.6664707000600174,2.7099973522126675e-05,1.334993727923841,0.0475793822936053,0.04173531111237271
1000,1.0,0.018260337886568837,1,datasets_sb01.npz,1.1306501114151633,1.1287674057608568,1.1306501114151633,0.5940826718275389,unconstrained_1tok,0.07494393409663133,0.07736051241496297,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.13814813751131305,0.9996168950906041,0.9999032569231147,0.8617989169752964,0.8614687575792912,100,5.300040356814861e-06,0.09325149876531214,0.5815008021891117,0.6747523009544238,0.6759522999636829,0.6750109009444714,1.938336007297039e-05,0.00021430000197142363,1.0199961252510548e-05,5.470006726682186e-05,0.6760176999960095,3.899994771927595e-05,1.6672175510027876,0.05666533587217592,0.05908191419050756
