beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
2.0,0.03598445300491604,1,datasets_sb01.npz,0.9772615310280497,0.9806154624403431,0.9772615310280465,0.31600212196117416,unconstrained_1to1,0.11382340849632273,0.11355952058212761,1000,0.5,results\unconstrained_1to1_beta1_2.csv,749,1.6385209400949252,0.07780297103840178,0.07753908312420665
2.0,0.03316564029478786,1,datasets_sb01.npz,0.9707489719477832,0.9735532178802926,0.9707489719477864,0.2907656640050398,unconstrained_1to1,0.1203606047169814,0.11718533227551084,1000,0.5,results\unconstrained_1to1_beta1_2.csv,750,1.6507322798905266,0.08716179878189877,0.08398652634042819
2.0,0.029290135763219677,1,datasets_sb01.npz,0.8824818882630024,0.8767475462389462,0.8824818882630034,0.2875492672385366,unconstrained_1to1,0.09213474165947542,0.09211232009438515,1000,0.5,results\unconstrained_1to1_beta1_2.csv,751,1.4774145092874682,0.06281531576049253,0.06279289419540225
2.0,0.03759595736108688,1,datasets_sb01.npz,1.284728614707322,1.2829278241737065,1.28472861470732,0.6289011124832913,unconstrained_1to1,0.11196108722235815,0.11208023029510608,1000,0.5,results\unconstrained_1to1_beta1_2.csv,752,1.9405561169313528,0.07432753390391018,0.07444667697665812
2.0,0.02910152047876272,1,datasets_sb01.npz,1.3296742037072118,1.3264652516296076,1.329674203707213,0.7054393352761505,unconstrained_1to1,0.10143408240450444,0.09983389667204898,1000,0.5,results\unconstrained_1to1_beta1_2.csv,753,1.953909072138273,0.07230346040526296,0.0707032746728075
2.0,0.029654934877433144,1,datasets_sb01.npz,1.1389466084583333,1.1325631922242687,1.1389466084583286,0.5163680477230715,unconstrained_1to1,0.10089651819220896,0.10044132681846848,1000,0.5,results\unconstrained_1to1_beta1_2.csv,754,1.761525169193595,0.07121192837989838,0.07075673700615791
2.0,0.038451474642443986,1,datasets_sb01.npz,1.3507622118625249,1.3469926766537466,1.3507622118625235,0.6923084641184444,unconstrained_1to1,0.11285957359387372,0.10873611801729263,1000,0.5,results\unconstrained_1to1_beta1_2.csv,755,2.0092159596066055,0.07436964747678729,0.07024619190020621
2.0,0.02981385532355592,1,datasets_sb01.npz,0.7339657811351151,0.735715796564493,0.73396578113511,0.10879744476387587,unconstrained_1to1,0.10173767409443539,0.10043548738517526,1000,0.5,results\unconstrained_1to1_beta1_2.csv,756,1.3591341175063545,0.07189400491555592,0.07059181820629579
2.0,0.03090606725874868,1,datasets_sb01.npz,0.9784517725365874,0.9730976503460991,0.9784517725365826,0.38664647672704977,unconstrained_1to1,0.09116865580701125,0.09283094701758951,1000,0.5,results\unconstrained_1to1_beta1_2.csv,757,1.570257068346125,0.06023168248100383,0.06189397369158209
2.0,0.04166888183973426,1,datasets_sb01.npz,0.9495578576877329,0.9460190195862108,0.9495578576877332,0.25140142577935765,unconstrained_1to1,0.1268800508681367,0.1258108313995548,1000,0.5,results\unconstrained_1to1_beta1_2.csv,758,1.647714289596108,0.08516950014656272,0.0841002806779808
2.0,0.045794346444774287,1,datasets_sb01.npz,1.0661548593056878,1.0708021092310656,1.0661548593056858,0.3968686931846799,unconstrained_1to1,0.11660349129554282,0.11650833627418528,1000,0.5,results\unconstrained_1to1_beta1_2.csv,759,1.7354410254266956,0.07076335050432377,0.07066819548296621
2.0,0.03990808820326417,1,datasets_sb01.npz,0.7112417161918041,0.7113134481338615,0.7112417161918031,0.08566791722743017,unconstrained_1to1,0.10186968397301097,0.10070162860316853,1000,0.5,results\unconstrained_1to1_beta1_2.csv,760,1.336815515156178,0.06192168768154354,0.06075363231170109
2.0,0.040805725165691434,1,datasets_sb01.npz,1.360734572691133,1.3581394961033424,1.360734572691132,0.6978428241165754,unconstrained_1to1,0.1143860553749049,0.11180015037850727,1000,0.5,results\unconstrained_1to1_beta1_2.csv,761,2.0236263212656906,0.07353952448404777,0.07095361948765014
2.0,0.03778063706607141,1,datasets_sb01.npz,1.0450458391524273,1.0377004943989592,1.0450458391524216,0.3692450863560227,unconstrained_1to1,0.11888449018122324,0.11709619073331587,1000,0.5,results\unconstrained_1to1_beta1_2.csv,762,1.720846591948832,0.08106607247808577,0.0792777730301784
2.0,0.0328197247983237,1,datasets_sb01.npz,1.0643572267381005,1.0619994660123702,1.064357226738102,0.4287439188589619,unconstrained_1to1,0.10516562816354141,0.10315602548971842,1000,0.5,results\unconstrained_1to1_beta1_2.csv,763,1.6999705346172391,0.0723130836404194,0.0703034809665964
2.0,0.03343119009633132,1,datasets_sb01.npz,1.3742551291644225,1.3748867220651046,1.374255129164424,0.728045867259039,unconstrained_1to1,0.10870116882869131,0.10895142477091944,1000,0.5,results\unconstrained_1to1_beta1_2.csv,764,2.020464391069806,0.07523654754226367,0.0754868034844918
2.0,0.029485985802608843,1,datasets_sb01.npz,0.9184837634503935,0.9177218481782276,0.9184837634503906,0.2910702400001117,unconstrained_1to1,0.10246973381098948,0.10248632737897838,1000,0.5,results\unconstrained_1to1_beta1_2.csv,765,1.5458972869006753,0.07295426202257803,0.07297085559056693
2.0,0.03448449069944441,1,datasets_sb01.npz,0.8143069681610857,0.8183512038706449,0.8143069681610827,0.13992814486445038,unconstrained_1to1,0.1183847348268832,0.11665896224272881,1000,0.5,results\unconstrained_1to1_beta1_2.csv,766,1.488685791457721,0.08386575963673935,0.08213998705258496
2.0,0.03372417762736366,1,datasets_sb01.npz,0.7718271349003528,0.7764428751645371,0.7718271349003477,0.1420157555784296,unconstrained_1to1,0.10325447040904401,0.10224991908183101,1000,0.5,results\unconstrained_1to1_beta1_2.csv,767,1.401638514222276,0.06949656860405298,0.06849201727683998
2.0,0.05063464581143531,1,datasets_sb01.npz,1.2172892179893693,1.2150708143677125,1.2172892179893677,0.47582635059568446,unconstrained_1to1,0.14310890871607274,0.14146043021377075,1000,0.5,results\unconstrained_1to1_beta1_2.csv,768,1.958752085383054,0.09242362825882598,0.090775149756524
2.0,0.03343366974277873,1,datasets_sb01.npz,1.0975102136204813,1.092958424966619,1.0975102136204795,0.45972187118445673,unconstrained_1to1,0.105886601870911,0.10557844526267122,1000,0.5,results\unconstrained_1to1_beta1_2.csv,769,1.735298556056506,0.0724194984583895,0.07211134185014972
2.0,0.03426240616067521,1,datasets_sb01.npz,1.0533269862005201,1.049943988935837,1.0533269862005177,0.4150503865624101,unconstrained_1to1,0.10604878635089238,0.10076085775405633,1000,0.5,results\unconstrained_1to1_beta1_2.csv,770,1.6916035858386302,0.07175211778405649,0.06646418918722044
2.0,0.02990130708466562,1,datasets_sb01.npz,1.0259404024545282,1.0318291704987153,1.025940402454527,0.4174836714513128,unconstrained_1to1,0.09637119780901689,0.09424254348588113,1000,0.5,results\unconstrained_1to1_beta1_2.csv,771,1.6343971334577436,0.0664399894172666,0.06431133509413084
2.0,0.03921036587397257,1,datasets_sb01.npz,1.450359421173509,1.45036973301066,1.4503594211735062,0.7504436865760674,unconstrained_1to1,0.12752031329057584,0.12476382815978199,1000,0.5,results\unconstrained_1to1_beta1_2.csv,772,2.1502751557709505,0.08827073705072928,0.08551425191993545
2.0,0.028451237915992314,1,datasets_sb01.npz,1.0716456542492359,1.0763783563086644,1.0716456542492374,0.487958951689626,unconstrained_1to1,0.08868444573742984,0.087139542395134,1000,0.5,results\unconstrained_1to1_beta1_2.csv,773,1.6553323568088456,0.060204756583521535,0.05865985324122569
2.0,0.03797564208372315,1,datasets_sb01.npz,1.203280610108277,1.2183297477412425,1.2032806101082747,0.49664481540603755,unconstrained_1to1,0.12998077529010452,0.12930205367698344,1000,0.5,results\unconstrained_1to1_beta1_2.csv,774,1.9099164048105162,0.09196715756429764,0.09128843595117658
2.0,0.032401217380809574,1,datasets_sb01.npz,1.2934753910616263,1.2933495915934965,1.2934753910616263,0.6786400793677444,unconstrained_1to1,0.09840234811164959,0.09817674721734602,1000,0.5,results\unconstrained_1to1_beta1_2.csv,775,1.9083107027555082,0.06596872951345921,0.06574312861915564
2.0,0.04163356045751157,1,datasets_sb01.npz,0.9253312536187225,0.9263484213766114,0.9253312536187246,0.25969982915435097,unconstrained_1to1,0.11533350511101323,0.11786936819882726,1000,0.5,results\unconstrained_1to1_beta1_2.csv,776,1.5909626780830939,0.07365831109304415,0.07619417418085818
2.0,0.029064247150840335,1,datasets_sb01.npz,0.7971270806785624,0.7974664651297403,0.797127080678556,0.17060343522556698,unconstrained_1to1,0.10217926861508503,0.09933584572326337,1000,0.5,results\unconstrained_1to1_beta1_2.csv,777,1.4236507261315579,0.07308595721709385,0.0702425343252722
2.0,0.03051092836144702,1,datasets_sb01.npz,1.3660494152860232,1.3620191298672426,1.366049415286026,0.7327610060822185,unconstrained_1to1,0.10439770127860412,0.10341532701662834,1000,0.5,results\unconstrained_1to1_beta1_2.csv,778,1.9993378244898279,0.07385626198879565,0.07287388772681988
2.0,0.034112548085656925,1,datasets_sb01.npz,1.1155407602338796,1.119848868387383,1.1155407602338812,0.4881747916045682,unconstrained_1to1,0.10245420100848453,0.1031431353598827,1000,0.5,results\unconstrained_1to1_beta1_2.csv,779,1.742906728863191,0.06830754037474195,0.06899647472614012
2.0,0.02800586186557954,1,datasets_sb01.npz,1.5084108462595252,1.5047061010053442,1.5084108462595236,0.9197173877580743,unconstrained_1to1,0.0902124083929611,0.0894963036745659,1000,0.5,results\unconstrained_1to1_beta1_2.csv,780,2.097104304760976,0.06217854066551599,0.061462435947120794
2.0,0.03957041397312063,1,datasets_sb01.npz,1.2338123684101492,1.2321011057981814,1.2338123684101434,0.48161647761257553,unconstrained_1to1,0.14728203304163767,0.1404675529276964,1000,0.5,results\unconstrained_1to1_beta1_2.csv,781,1.9860082592077228,0.10767204865454394,0.10085756854060264
2.0,0.024537355948813098,1,datasets_sb01.npz,1.3956908042876663,1.3940046660486916,1.395690804287663,0.7569445509384807,unconstrained_1to1,0.10620490841514527,0.10579321859967862,1000,0.5,results\unconstrained_1to1_beta1_2.csv,782,2.0344370576368522,0.08164301511038335,0.08123132529491671
2.0,0.04573092283977025,1,datasets_sb01.npz,1.0642161171553446,1.077583331102949,1.0642161171553461,0.34567915293374674,unconstrained_1to1,0.13439592069783157,0.1354140220184011,1000,0.5,results\unconstrained_1to1_beta1_2.csv,783,1.7827530813769425,0.08861926693522157,0.08963736825579109
2.0,0.03840418398056836,1,datasets_sb01.npz,1.2999059842923502,1.2946133845217653,1.2999059842923517,0.6685498907217269,unconstrained_1to1,0.10376158811140088,0.10327718988193249,1000,0.5,results\unconstrained_1to1_beta1_2.csv,784,1.9312620778629734,0.06531899994685196,0.06483460171738357
2.0,0.03489986611450026,1,datasets_sb01.npz,1.1106198849163516,1.1068998787405406,1.1106198849163524,0.4789869060404137,unconstrained_1to1,0.10385261870150223,0.10342152059416732,1000,0.5,results\unconstrained_1to1_beta1_2.csv,785,1.7422528637922894,0.06891785272088746,0.06848675461355257
2.0,0.027325358124518112,1,datasets_sb01.npz,1.4023274550703413,1.4058775437085864,1.402327455070345,0.8058164396350371,unconstrained_1to1,0.09262426893368848,0.09067131178780699,1000,0.5,results\unconstrained_1to1_beta1_2.csv,786,1.9988384705056454,0.06527158545104586,0.06331862830516437
2.0,0.03762119212794423,1,datasets_sb01.npz,1.0690108100142495,1.0709040256748255,1.0690108100142535,0.3869404437286238,unconstrained_1to1,0.12110057907252383,0.11904355744554224,1000,0.5,results\unconstrained_1to1_beta1_2.csv,787,1.7510811762998753,0.08344176575245166,0.08138474412547007
2.0,0.03701743408184494,1,datasets_sb01.npz,1.1853959504178173,1.181889345276533,1.1853959504178178,0.5871937674080331,unconstrained_1to1,0.09315021130718226,0.09403277960045062,1000,0.5,results\unconstrained_1to1_beta1_2.csv,788,1.7835981334276014,0.05609575979125547,0.05697832808452384
2.0,0.05341707112331174,1,datasets_sb01.npz,0.7280001434248198,0.7280199001873283,0.7280001434248141,-0.07626986740379871,unconstrained_1to1,0.16838042750891974,0.16568177743319396,1000,0.5,results\unconstrained_1to1_beta1_2.csv,789,1.5322701542534383,0.11490993931448469,0.1122112892387589
2.0,0.02898485499998076,1,datasets_sb01.npz,0.9780261354883755,0.9768352628128574,0.9780261354883732,0.3997835203685203,unconstrained_1to1,0.08703782849350504,0.08654625148853243,1000,0.5,results\unconstrained_1to1_beta1_2.csv,790,1.5562687506082307,0.0580239886385243,0.05753241163355169
2.0,0.040869819988893594,1,datasets_sb01.npz,1.2784231084580646,1.2780064769212554,1.2784231084580655,0.6739078294900668,unconstrained_1to1,0.09512669786176497,0.09363460358962417,1000,0.5,results\unconstrained_1to1_beta1_2.csv,791,1.8829383874260626,0.0542160080528825,0.052723913780741684
2.0,0.030200117016670015,1,datasets_sb01.npz,1.127927109154531,1.1225670978539521,1.1279271091545306,0.5235795799990081,unconstrained_1to1,0.09507391086952983,0.09352688536371351,1000,0.5,results\unconstrained_1to1_beta1_2.csv,792,1.732274638310054,0.06484359373584316,0.06329656823002683
2.0,0.04102516965079592,1,datasets_sb01.npz,1.0755753347532353,1.07847730271189,1.075575334753237,0.38818510355278457,unconstrained_1to1,0.12299701425182456,0.12179539810529753,1000,0.5,results\unconstrained_1to1_beta1_2.csv,793,1.762965565953686,0.08193081943137785,0.08072920328485082
2.0,0.03509532610648201,1,datasets_sb01.npz,1.5511885953090738,1.553671295697634,1.5511885953090723,0.9397362760098584,unconstrained_1to1,0.09732245386724012,0.09639824914511731,1000,0.5,results\unconstrained_1to1_beta1_2.csv,794,2.1626409146082892,0.06219203243465163,0.061267827712528825
2.0,0.029004546961805426,1,datasets_sb01.npz,0.9828950117518049,0.9838165267979927,0.9828950117518047,0.4087999863622872,unconstrained_1to1,0.08579370527306096,0.08328960634348681,1000,0.5,results\unconstrained_1to1_beta1_2.csv,795,1.5569900371413228,0.056760153764293726,0.05425605483471959
2.0,0.041649647815626696,1,datasets_sb01.npz,1.1101307319565634,1.100548229502013,1.1101307319565616,0.44290673470256847,unconstrained_1to1,0.11588605334017052,0.11582776072635309,1000,0.5,results\unconstrained_1to1_beta1_2.csv,796,1.7773547292105585,0.0741947558767282,0.07413646326291078
2.0,0.04216553839629608,1,datasets_sb01.npz,1.0076459311619914,1.0073703006799062,1.007645931161986,0.36131754995673404,unconstrained_1to1,0.10874124748839245,0.10830351818620387,1000,0.5,results\unconstrained_1to1_beta1_2.csv,797,1.6539743123672488,0.06653354355370007,0.06609581425151151
2.0,0.031607952778167595,1,datasets_sb01.npz,1.1630387413810312,1.1651499155639455,1.1630387413810355,0.5534003037491281,unconstrained_1to1,0.09674589354390566,0.09337323968101134,1000,0.5,results\unconstrained_1to1_beta1_2.csv,798,1.7726771790129345,0.0651063328129599,0.06173367895006558
2.0,0.026618847231448643,1,datasets_sb01.npz,1.111210415637403,1.1070076403932876,1.1112104156374034,0.5276043007995823,unconstrained_1to1,0.08865995868286536,0.08807506586085093,1000,0.5,results\unconstrained_1to1_beta1_2.csv,799,1.6948165304752236,0.06201449260418527,0.06142959978217083
2.0,0.029708400987349143,1,datasets_sb01.npz,0.5183017030953863,0.5230535107937566,0.5183017030953838,-0.13371619853339622,unconstrained_1to1,0.11066413578831755,0.10632663296356122,1000,0.5,results\unconstrained_1to1_beta1_2.csv,800,1.1703196047241686,0.08092602639998106,0.07658852357522473
2.0,0.04686136001110724,1,datasets_sb01.npz,1.114231648878277,1.129439154018991,1.1142316488782762,0.423100877012655,unconstrained_1to1,0.12433927109005896,0.1204777574296613,1000,0.5,results\unconstrained_1to1_beta1_2.csv,801,1.8053624207438992,0.07743104971894062,0.07356953605854295
2.0,0.03443282790946056,1,datasets_sb01.npz,1.0451129307128926,1.0414600572263675,1.0451129307128935,0.42865244038031614,unconstrained_1to1,0.09892324451819051,0.09761445424077758,1000,0.5,results\unconstrained_1to1_beta1_2.csv,802,1.661573421045469,0.0644559837808205,0.06314719350340757
2.0,0.03670524245506433,1,datasets_sb01.npz,1.222597570049138,1.2193341951117218,1.2225975700491307,0.6029810574830532,unconstrained_1to1,0.09993872934312714,0.09804281817031132,1000,0.5,results\unconstrained_1to1_beta1_2.csv,803,1.842214082615223,0.06319678164560774,0.06130087047279193
2.0,0.03763201291115019,1,datasets_sb01.npz,1.0211014843073127,1.0238510516477966,1.0211014843073123,0.4204185168655672,unconstrained_1to1,0.09392441362313128,0.09423082711902703,1000,0.5,results\unconstrained_1to1_beta1_2.csv,804,1.6217844517490583,0.05625476869906994,0.056561182194965684
2.0,0.02328230721863619,1,datasets_sb01.npz,0.7477619363407131,0.7468901942663466,0.7477619363407148,0.21371725249655005,unconstrained_1to1,0.074240869518485,0.07343623968749396,1000,0.5,results\unconstrained_1to1_beta1_2.csv,805,1.2818066201848761,0.050935279992630186,0.05013065016163914
2.0,0.035497738513492874,1,datasets_sb01.npz,1.1682775348023116,1.175640961363062,1.1682775348023111,0.5113752806486831,unconstrained_1to1,0.11232834535404992,0.10980910036813551,1000,0.5,results\unconstrained_1to1_beta1_2.csv,806,1.82517978895594,0.07679510910204355,0.07427586411612914
2.0,0.023002042791802197,1,datasets_sb01.npz,1.0009704501253245,1.0016179295836292,1.0009704501253227,0.4381184003964106,unconstrained_1to1,0.08246627183570382,0.07983776053759559,1000,0.5,results\unconstrained_1to1_beta1_2.csv,807,1.5638224998542385,0.05944122700110982,0.05681271570300159
2.0,0.030867609012709175,1,datasets_sb01.npz,0.9914012146273651,0.9947572116806338,0.9914012146273626,0.31897210875699133,unconstrained_1to1,0.11770119284194874,0.11316340052458108,1000,0.5,results\unconstrained_1to1_beta1_2.csv,808,1.663830320497739,0.08680271622022687,0.08226492390285921
2.0,0.037650777588680025,1,datasets_sb01.npz,0.9808980492892408,0.9889551603211222,0.9808980492892394,0.35071999777182306,unconstrained_1to1,0.10337473360430272,0.10177222358457802,1000,0.5,results\unconstrained_1to1_beta1_2.csv,809,1.6110761008066588,0.06568630523803401,0.06408379521830931
2.0,0.03692912724055313,1,datasets_sb01.npz,1.2228674997588787,1.2217040522072424,1.2228674997588809,0.5786286987524787,unconstrained_1to1,0.10803926299514886,0.10711988138912945,1000,0.5,results\unconstrained_1to1_beta1_2.csv,810,1.8671063007652786,0.07107320662735518,0.07015382502133577
2.0,0.04054890989760465,1,datasets_sb01.npz,0.89582823174141,0.9030540604922563,0.895828231741408,0.2851988293596416,unconstrained_1to1,0.09706066926622131,0.09582253448554531,1000,0.5,results\unconstrained_1to1_beta1_2.csv,811,1.5064576341231786,0.05647121045871906,0.05523307567804306
2.0,0.043729514634492164,1,datasets_sb01.npz,1.0532599508457485,1.0562346941808642,1.0532599508457452,0.37411353723745,unconstrained_1to1,0.12006451767935603,0.12013690263705876,1000,0.5,results\unconstrained_1to1_beta1_2.csv,812,1.732406364454047,0.07629127353022938,0.0763636584879321
2.0,0.04182564446847741,1,datasets_sb01.npz,0.7237733533142603,0.7261885877939913,0.7237733533142594,-0.022783968461836168,unconstrained_1to1,0.14508221436315547,0.14212898030181378,1000,0.5,results\unconstrained_1to1_beta1_2.csv,813,1.4703306750903566,0.10321474425020957,0.1002615101888679
2.0,0.026265779380537375,1,datasets_sb01.npz,1.0924899530038872,1.0916707138474009,1.0924899530038836,0.5491638581279851,unconstrained_1to1,0.07684382688804087,0.07678207446099237,1000,0.5,results\unconstrained_1to1_beta1_2.csv,814,1.6358160478797892,0.05055178172812296,0.05049002930107447
2.0,0.03430038629689116,1,datasets_sb01.npz,0.7402664695750685,0.7498655121671829,0.74026646957507,0.1355136084018419,unconstrained_1to1,0.0952014845629956,0.09465472293263091,1000,0.5,results\unconstrained_1to1_beta1_2.csv,815,1.3450193307482952,0.06086679787980756,0.06032003624944288
2.0,0.034476557067093724,1,datasets_sb01.npz,0.9180707084557929,0.9072866521531227,0.9180707084557918,0.2413414437135255,unconstrained_1to1,0.11921139570975892,0.1169847407086492,1000,0.5,results\unconstrained_1to1_beta1_2.csv,816,1.5947999731980602,0.0847003620855981,0.08247370708448838
2.0,0.03571794445453491,1,datasets_sb01.npz,1.265765898877191,1.2679929348631487,1.2657658988771874,0.6435863785156816,unconstrained_1to1,0.1007672208343601,0.10134995253596815,1000,0.5,results\unconstrained_1to1_beta1_2.csv,817,1.8879454192387004,0.06501355843537066,0.06559629013697871
2.0,0.0381297690542199,1,datasets_sb01.npz,1.2241303875893632,1.2258931319762345,1.2241303875893663,0.5216554075593774,unconstrained_1to1,0.12845457558520643,0.12608970447361248,1000,0.5,results\unconstrained_1to1_beta1_2.csv,818,1.926605367619349,0.09028667676193232,0.08792180565033836
2.0,0.029070561167299207,1,datasets_sb01.npz,1.2267032970976532,1.232951803763205,1.226703297097654,0.6815000783348046,unconstrained_1to1,0.07737571578232263,0.07711635863986349,1000,0.5,results\unconstrained_1to1_beta1_2.csv,819,1.7719065158605019,0.04827608405385614,0.04801672691139699
2.0,0.027176340687689326,1,datasets_sb01.npz,1.1239487948473086,1.120429733462413,1.123948794847304,0.47847374276970955,unconstrained_1to1,0.10845430103461556,0.10515665966298157,1000,0.5,results\unconstrained_1to1_beta1_2.csv,820,1.7694238469249077,0.08125078400623856,0.07795314263460457
2.0,0.046953168971485514,1,datasets_sb01.npz,1.2672499083473954,1.2685343481737132,1.2672499083473976,0.5563827527430207,unconstrained_1to1,0.1315420951991499,0.12657958640364458,1000,0.5,results\unconstrained_1to1_beta1_2.csv,821,1.97811706395177,0.08454197305869289,0.0795794642631876
2.0,0.043089020010212115,1,datasets_sb01.npz,1.2615504327115044,1.2572487203521012,1.2615504327115081,0.5727970233195728,unconstrained_1to1,0.12348533396215369,0.12208278389083493,1000,0.5,results\unconstrained_1to1_beta1_2.csv,822,1.9503038421034358,0.08035322493193138,0.07895067486061262
2.0,0.032162012773850446,1,datasets_sb01.npz,1.2884715557481192,1.291249663726086,1.2884715557481177,0.6465620427466273,unconstrained_1to1,0.10725942911334146,0.10787645163693146,1000,0.5,results\unconstrained_1to1_beta1_2.csv,823,1.930381068749611,0.07506525432671718,0.07568227685030718
2.0,0.030180385067660763,1,datasets_sb01.npz,1.0827678417379618,1.0808114165100702,1.0827678417379558,0.5006590505898564,unconstrained_1to1,0.08820560306432441,0.08628763969899916,1000,0.5,results\unconstrained_1to1_beta1_2.csv,824,1.6648766328860671,0.057995037611595995,0.05607707424627075
2.0,0.03829086364021314,1,datasets_sb01.npz,1.2124241027286933,1.215784822993578,1.2124241027286944,0.5075644424241599,unconstrained_1to1,0.12932818115488917,0.13086664105905493,1000,0.5,results\unconstrained_1to1_beta1_2.csv,825,1.9172837630332267,0.09099902665103582,0.0925374865552016
2.0,0.02808656834678626,1,datasets_sb01.npz,1.1661636953378667,1.1696781201548339,1.1661636953378685,0.5731869490541981,unconstrained_1to1,0.09152994107485588,0.09036437523178167,1000,0.5,results\unconstrained_1to1_beta1_2.csv,826,1.7591404416215353,0.06341528615972283,0.06224972031664863
2.0,0.03730746898355951,1,datasets_sb01.npz,0.9982227274211873,0.9962144700535762,0.9982227274211896,0.30030063128406914,unconstrained_1to1,0.12679489074251063,0.12144419266662257,1000,0.5,results\unconstrained_1to1_beta1_2.csv,827,1.6961448235583054,0.08945011428996756,0.0840994162140795
2.0,0.0447626168056112,1,datasets_sb01.npz,0.737929251494755,0.7418596218946976,0.7379292514947542,0.021257984995005863,unconstrained_1to1,0.13369890259953,0.13247480551188398,1000,0.5,results\unconstrained_1to1_beta1_2.csv,828,1.454600517994504,0.08889152317711317,0.08766742608946718
2.0,0.03971395609836777,1,datasets_sb01.npz,1.073038716931456,1.0777469255962933,1.0730387169314555,0.37930302313476527,unconstrained_1to1,0.12527832487702412,0.12361955402663231,1000,0.5,results\unconstrained_1to1_beta1_2.csv,829,1.7667744107281464,0.08552465482255797,0.08386588397216618
2.0,0.04736539373823831,1,datasets_sb01.npz,0.9890588267420986,0.9831836657622185,0.9890588267420943,0.2833501961587849,unconstrained_1to1,0.12963990818403165,0.1284042272231751,1000,0.5,results\unconstrained_1to1_beta1_2.csv,830,1.6947674573254123,0.08222714905205512,0.08099146809119856
2.0,0.028753702007632716,1,datasets_sb01.npz,0.9373627223111136,0.9351756617270663,0.9373627223111081,0.3383599265659486,unconstrained_1to1,0.09339971608458035,0.09390147356707791,1000,0.5,results\unconstrained_1to1_beta1_2.csv,831,1.5363655180562787,0.06461726037494,0.06511901785743757
2.0,0.045858577979113316,1,datasets_sb01.npz,1.123635876618765,1.1296532400067352,1.123635876618765,0.36816016380141037,unconstrained_1to1,0.14856922965870734,0.1484662102851188,1000,0.5,results\unconstrained_1to1_beta1_2.csv,832,1.87911158943612,0.1026647931016149,0.10256177372802638
2.0,0.03497779149806435,1,datasets_sb01.npz,1.2849046774836992,1.2864461547311352,1.284904677483699,0.630386275304248,unconstrained_1to1,0.11151456132641135,0.10935325925695635,1000,0.5,results\unconstrained_1to1_beta1_2.csv,833,1.9394230796631504,0.07650179203684894,0.07434048996739395
2.0,0.04977132151577045,1,datasets_sb01.npz,0.8909419717838861,0.8967498255612197,0.8909419717838848,0.15357011191198322,unconstrained_1to1,0.141534063861659,0.1408396893483918,1000,0.5,results\unconstrained_1to1_beta1_2.csv,834,1.628313831655789,0.0917129710243728,0.0910185965111056
2.0,0.03570928263470124,1,datasets_sb01.npz,0.6835208664914135,0.6818294494286858,0.6835208664914125,0.04268619412303931,unconstrained_1to1,0.106900530328374,0.1078418047443148,1000,0.5,results\unconstrained_1to1_beta1_2.csv,835,1.3243555388597876,0.07115553841103807,0.07209681282697887
2.0,0.03777754755489736,1,datasets_sb01.npz,1.129571806386964,1.1243070119461567,1.1295718063869558,0.49761790023405983,unconstrained_1to1,0.10395817875414244,0.1050554264322121,1000,0.5,results\unconstrained_1to1_beta1_2.csv,836,1.7615257125398682,0.06614285365169019,0.06724010132975985
2.0,0.030167084806854618,1,datasets_sb01.npz,1.0621545692900727,1.0620606184780503,1.0621545692900742,0.5028825399219533,unconstrained_1to1,0.08142055467345237,0.08108699743216245,1000,0.5,results\unconstrained_1to1_beta1_2.csv,837,1.621426598658192,0.0512233027817909,0.050889745540500984
2.0,0.04028746872663535,1,datasets_sb01.npz,1.364959539903095,1.3660901202161924,1.3649595399030974,0.694872317800553,unconstrained_1to1,0.11688277936929958,0.11661561952316117,1000,0.5,results\unconstrained_1to1_beta1_2.csv,838,2.0350467620056367,0.0765550231739376,0.07628786332779919
2.0,0.035615310982255656,1,datasets_sb01.npz,0.9726103620901634,0.9703590912425442,0.9726103620901608,0.33313865937218934,unconstrained_1to1,0.10644628763458583,0.10526967156298643,1000,0.5,results\unconstrained_1to1_beta1_2.csv,839,1.6120820648081375,0.07079536134134792,0.06961874526974852
2.0,0.03480415335866894,1,datasets_sb01.npz,1.3845107330215545,1.3839899812471306,1.3845107330215503,0.7875017489703252,unconstrained_1to1,0.09277897934138923,0.09169788625138102,1000,0.5,results\unconstrained_1to1_beta1_2.csv,840,1.9815197170727838,0.05794002182936163,0.056858928739353415
2.0,0.034641886599473794,1,datasets_sb01.npz,1.0391105699385113,1.03974554967495,1.039110569938514,0.42217487553704014,unconstrained_1to1,0.09907581503192038,0.09833224332331959,1000,0.5,results\unconstrained_1to1_beta1_2.csv,841,1.6560462643399823,0.06439928654584712,0.06365571483724633
2.0,0.04208220889520424,1,datasets_sb01.npz,1.0330254205590472,1.0384872261841296,1.0330254205590452,0.32616059036197265,unconstrained_1to1,0.13006504794084214,0.1272486467334447,1000,0.5,results\unconstrained_1to1_beta1_2.csv,842,1.7398902507561218,0.08794075683674271,0.08512435562934524
2.0,0.036204935624512345,1,datasets_sb01.npz,1.0073354152791747,1.016575482684944,1.0073354152791743,0.35726308488711367,unconstrained_1to1,0.11000469459115081,0.10690264002453251,1000,0.5,results\unconstrained_1to1_beta1_2.csv,843,1.6574077456712357,0.07376355403101396,0.07066149946439565
